x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,2382.0,387651.0,lst,0.19160388307659948,1.049212801224211,60.0,60.0,0.0,27738.0,mst,5.8131532501102505,2.939747444060225,60.0,-60.0,595.0,60429.0,mst,4.344812062905055,1.4678811912279615,-60.0,60.0,52.0,31779.0,mst,0.6040880576999813,3.0790069788070613,-60.0,-60.0,307.0,49012.0,mst,1.8524216535530456,1.8166914015774682,7.888410002084896,-40.135833400346215,2484.769998577229,26,36636.965865686696,4,1.7488311739084101,1.4003209718552931
0.0,0.0,1632.0,130201.0,lst,6.09436160937175,1.4298872816934858,60.0,60.0,0.0,12640.0,mst,5.745754064944922,3.3986641554648807,60.0,-60.0,689.0,24087.0,mst,4.689664744323539,1.746206338168,-60.0,60.0,48.0,13578.0,mst,0.38657809768253953,3.092693401041582,-60.0,-60.0,449.0,38821.0,mst,1.6278041719233376,1.1866047160015085,-11.899363509496595,-57.62757882443765,1191.9489814191586,26,33984.65079945883,4,1.538847805927653,1.3155781409508462
