x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,637.0,107306.0,lst,4.0757213215238846,2.3794244559802906,60.0,60.0,21.0,17750.0,mst,4.607075417179337,3.0028303939173733,60.0,-60.0,0.0,11879.0,mst,4.001229401226121,3.9608258297572863,-60.0,60.0,379.0,72724.0,mst,4.309667655437792,0.8134406931155107,-60.0,-60.0,25.0,22897.0,mst,3.418895527273208,2.69360849909396,-99.85121946146727,77.2113522615715,2114.1118776249186,26,29269.05713160465,4,1.6336376498104963,6.083099820586802
0.0,0.0,1472.0,0.0,lst,3.8685028907043333,1.1715957829214743,60.0,60.0,88.0,0.0,mst,5.035545276873786,2.6920778572060438,60.0,-60.0,0.0,0.0,mst,3.8859071238115335,3.647944618861667,-60.0,60.0,365.0,0.0,mst,0.8670173150217635,1.1970237768695673,-60.0,-60.0,73.0,0.0,mst,2.792544495316469,2.6848160037781916,-26.235585046129685,30.88750160118306,278.0149647882864,26,25903.0044476143,4,1.8888810333156485,1.5698204838673637
0.0,0.0,918.0,0.0,lst,1.7323808405013756,0.6913407741675565,60.0,60.0,556.0,0.0,mst,5.858567651429965,1.2246398637622828,60.0,-60.0,823.0,0.0,mst,3.5273130122527903,1.42092565590191,-60.0,60.0,328.0,0.0,mst,1.0272829822789207,2.185862670654572,-60.0,-60.0,0.0,0.0,mst,2.169066000020412,2.3073464725579225,33.94965360376398,5.201500056638167,381.64915417128657,26,25764.755476317074,4,1.493248544066123,1.1854921017693703
0.0,0.0,901.0,1502.0,lst,3.8478273644240564,1.6444417864247174,60.0,60.0,70.0,270.0,mst,4.819886915239766,2.7605371894883075,60.0,-60.0,0.0,134.0,mst,3.886979839975035,3.955298697116817,-60.0,60.0,90.0,442.0,mst,1.0306527797413039,0.6431000266700346,-60.0,-60.0,115.0,213.0,mst,2.938907853018302,2.8620704411245894,-38.8417539447796,47.12789682014031,396.2557962751992,26,28941.433091453844,4,1.848725592435013,1.9113929484119374
