x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3683.0,54467.0,lst,1.0351004033266689,1.4764442985170647,60.0,60.0,68.0,9127.0,mst,6.145066367368918,2.34963195133691,60.0,-60.0,95.0,15006.0,mst,3.476296427455635,0.7623033246689944,-60.0,60.0,0.0,9241.0,mst,0.8876739602475792,3.6327798048249136,-60.0,-60.0,22.0,8261.0,mst,1.8428371101847016,2.801887175402064,49.804388182363056,-29.8484092457726,790.7152899421881,26,33114.204295751384,4,1.8593908038987699,3.331409585251662
0.0,0.0,6322.0,156704.0,lst,2.1304703714147335,1.4816354315831963,60.0,60.0,43.0,62905.0,mst,1.0596865129436273,0.34043561898999863,60.0,-60.0,2690.0,22313.0,mst,2.9726307149027793,1.6848922855243909,-60.0,60.0,160.0,13132.0,mst,1.4838464435327128,2.2186880923175947,-60.0,-60.0,0.0,7933.0,mst,2.2515161424231107,2.793705363610811,78.95406951023892,49.378395603534955,1583.442221885427,26,25156.755907105533,4,1.274582506551615,4.54739163566423
