x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,3040.0,49646.0,lst,4.439603422253319,1.1411148486592222,60.0,60.0,129.0,6777.0,mst,5.09953202339782,2.4028056924723136,60.0,-60.0,0.0,4234.0,mst,4.1264483221902175,2.8004699652640177,-60.0,60.0,404.0,11856.0,mst,0.13842985178933492,0.8851425801089613,-60.0,-60.0,1129.0,7532.0,mst,3.050061044485412,1.5796795102461334,-53.61476424010296,14.778171292150887,646.598450215408,26,29348.474553559612,4,1.2609994301103298,6.00316309008188
0.0,0.0,3012.0,0.0,lst,0.7831616404669897,1.0834850899037658,60.0,60.0,498.0,0.0,mst,6.0666045162774935,2.013050914596617,60.0,-60.0,176.0,0.0,mst,3.9351879671302386,0.5844337814840436,-60.0,60.0,0.0,0.0,mst,0.7817803193653343,2.7779074279042533,-60.0,-60.0,196.0,0.0,mst,1.7967842753178216,1.9851710570792584,38.17273552659833,-38.67704405418195,346.3273744510902,26,24861.575854878418,4,1.7600490310088308,3.453338122220781
0.0,0.0,1514.0,432160.0,lst,0.3134328287233576,0.7857417322018597,60.0,60.0,0.0,33755.0,mst,5.807105756781431,2.2291714651388537,60.0,-60.0,570.0,68038.0,mst,4.2438098617793125,1.1377423103549609,-60.0,60.0,175.0,21474.0,mst,0.6706403699392879,2.500772915244844,-60.0,-60.0,2165.0,44448.0,mst,1.8844104595278108,1.599741941257825,11.722829998764865,-35.25397191650538,2319.934764706368,26,31797.125954251907,4,1.5220475548693848,4.395442543915559
0.0,0.0,872.0,5990.0,lst,0.44857081600330245,0.8573423552690299,60.0,60.0,74.0,723.0,mst,5.798310434486063,2.7496088727143664,60.0,-60.0,692.0,870.0,mst,4.133242953757057,1.4704108741945514,-60.0,60.0,0.0,578.0,mst,0.7015759323475239,3.053673432416495,-60.0,-60.0,249.0,752.0,mst,1.9487919553748485,2.0657876044012515,14.398718221598784,-30.08283048797179,412.69430012706545,26,29254.515494998563,4,1.2966726682541587,1.8897637373112488
0.0,0.0,1521.0,30514.0,lst,4.821965373705724,0.8940863228723606,60.0,60.0,41.0,2495.0,mst,5.2366721405307,2.2024298809228413,60.0,-60.0,129.0,2835.0,mst,4.257111431408531,2.132709632023362,-60.0,60.0,660.0,3690.0,mst,0.12552811198883346,1.083510290683783,-60.0,-60.0,459.0,4920.0,mst,3.0148257200910566,0.9010696031332148,-52.37007706591025,-5.637054616485358,505.2985576932891,26,24602.93257781734,5,1.8397101594835101,1.2309118189388975
0.0,0.0,1136.0,103811.0,lst,4.74625854943095,0.8787959448051789,60.0,60.0,230.0,7123.0,mst,5.233282300244939,2.437865017247439,60.0,-60.0,0.0,6947.0,mst,4.193563744201748,2.4034621498832682,-60.0,60.0,638.0,17247.0,mst,0.2801925232762818,1.2827301578294539,-60.0,-60.0,412.0,14327.0,mst,2.8665016466540867,1.2504519127989584,-43.72044444756973,-1.5609888314141358,775.5027399643526,26,29195.436622830344,4,1.5779917000216344,2.948874251605664
0.0,0.0,1932.0,0.0,lst,0.46467008956421224,1.0782361027820986,60.0,60.0,104.0,0.0,mst,5.869335225156685,2.784606764532877,60.0,-60.0,272.0,0.0,mst,4.225399982326994,1.2644136709111018,-60.0,60.0,0.0,0.0,mst,0.6857001682213982,3.2923633882616925,-60.0,-60.0,196.0,0.0,mst,1.8690791031730645,2.155045679867095,18.222942479500944,-37.14839741810579,292.678381241075,26,25882.219413742583,4,1.6934875219556287,1.2428602917589893
0.0,0.0,4929.0,49889.0,lst,1.2659958110755045,1.549826517903026,60.0,60.0,1538.0,9061.0,mst,0.3119276589393451,1.524971399509279,60.0,-60.0,317.0,16289.0,mst,2.403155571202347,0.7149104608539062,-60.0,60.0,0.0,4653.0,mst,1.0429574844782064,2.8682359611431925,-60.0,-60.0,94.0,4639.0,mst,1.7745100641750866,2.535878280759812,89.24908438239797,-28.21360550408312,818.3962992416164,26,25469.69024412449,4,1.4814664458403006,1.7619502110517795
0.0,0.0,2349.0,67987.0,lst,2.579519793461126,0.9759755854232279,60.0,60.0,267.0,13644.0,mst,5.248394432843345,0.8543882654334249,60.0,-60.0,403.0,7825.0,mst,3.4860060250081446,2.20313477253018,-60.0,60.0,556.0,8057.0,mst,1.3314663630688766,1.8300031223315592,-60.0,-60.0,75.0,5393.0,mst,2.451878792298952,2.7415221961517724,24.64106218139068,38.93680003996903,708.2425931327332,26,29539.080559475035,5,1.5368143440301303,1.8055018827425375
