x 1,y 1,Count 1,Bkg Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Bkg Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Bkg Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Bkg Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Bkg Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1332.0,23077.0,lst,0.483371758265542,1.3588791829533606,60.0,60.0,54.0,2418.0,mst,5.911076347824607,3.136580830060023,60.0,-60.0,197.0,4536.0,mst,4.258876915441142,1.3190844978541119,-60.0,60.0,0.0,2230.0,mst,0.6912053285291715,3.908598042453891,-60.0,-60.0,83.0,3648.0,mst,1.8072945857686655,2.6418908356932502,20.978414239814214,-40.502735156924416,488.09958146206924,26,31788.827945370456,4,1.8749440944587235,5.618269052616842
0.0,0.0,2529.0,5056.0,lst,1.1432760390978223,1.73240701321751,60.0,60.0,249.0,668.0,mst,6.271870674215377,2.3555586966902258,60.0,-60.0,175.0,860.0,mst,3.162672604904417,0.9419752360452929,-60.0,60.0,0.0,565.0,mst,0.9399968641173108,3.9498454494515203,-60.0,-60.0,31.0,730.0,mst,1.831107891283259,3.379949660432099,58.80045237490759,-27.394842958489647,414.77385926841754,26,29539.61147627021,4,1.8388485059401989,0.5305717870004392
0.0,0.0,3779.0,34701.0,lst,6.190469681534514,1.5209219873341677,60.0,60.0,0.0,3337.0,mst,5.809631273246722,3.102153448109336,60.0,-60.0,487.0,8288.0,mst,4.904367783388846,1.405170176126326,-60.0,60.0,39.0,2865.0,mst,0.38494477204566446,3.017792892574699,-60.0,-60.0,601.0,4863.0,mst,1.3167225949951977,1.1514725633520624,-6.630650700302965,-73.25206392666503,582.6773775220277,26,28728.117891093294,4,1.6455133830153987,5.363492415931251
0.0,0.0,926.0,225471.0,lst,1.9551603231847503,1.128346358950801,60.0,60.0,292.0,38776.0,mst,5.84499365980002,1.3324930799151882,60.0,-60.0,601.0,28740.0,mst,3.413637534670662,2.119457806713322,-60.0,60.0,41.0,17456.0,mst,1.1492705924851585,2.952467805026434,-60.0,-60.0,0.0,14023.0,mst,2.22764331422865,3.366245195067972,39.26625103616226,15.464756659286053,1554.9547286066472,26,36498.73190409882,4,1.5939986052284394,1.217684411486474
0.0,0.0,512.0,73958.0,lst,1.2003157907468756,0.5848424133066027,60.0,60.0,277.0,9297.0,mst,5.763858528658333,1.8877368489037216,60.0,-60.0,410.0,9022.0,mst,3.775530624534394,1.591260846565174,-60.0,60.0,67.0,6489.0,mst,0.8795605311612693,2.7050775858597245,-60.0,-60.0,0.0,5791.0,mst,2.14071199019857,2.488451980276482,21.43892165548442,-8.027642554414314,631.4729320362177,26,31867.450334703342,4,1.2939237599921014,4.860670327027024
0.0,0.0,12656.0,27350.0,lst,1.5557310271516331,1.6218736397101166,60.0,60.0,1142.0,5350.0,mst,0.6110974333719547,1.1702848256458007,60.0,-60.0,331.0,6373.0,mst,2.513221313361569,1.158133293659434,-60.0,60.0,0.0,3310.0,mst,1.2126503729990126,2.7359443960547805,-60.0,-60.0,34.0,2889.0,mst,1.9068337358481529,2.7264393905521036,102.90181896236436,-0.5026570498295087,579.4455871986069,26,23601.131375897898,4,1.4645176497558445,3.4011175427992426
