x 1,y 1,Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,998.61063296,lst,0.640891868325,0.377243079365,60.0,60.0,1057.98659955,mst,5.79087155572,1.30391218979,60.0,-60.0,564.164320912,mst,3.99576744436,0.812376356589,-60.0,60.0,330.624888495,mst,0.738505751239,1.58484154403,-60.0,-60.0,923.230144663,mst,2.02116698696,1.2074132454,16.1856385917,-21.877951548,599.647154527,26,23164.0403312,5,1.50779300561,4.53371529686
0.0,0.0,965.924168138,lst,3.42262773324,0.380037583254,60.0,60.0,801.207104303,mst,5.21411223583,1.11312577507,60.0,-60.0,338.002781387,mst,3.81205678641,1.62244387094,-60.0,60.0,661.69933873,mst,0.981627471822,1.03673728451,-60.0,-60.0,342.355488433,mst,2.58040568853,1.57692977905,-6.55982643241,23.9918661274,574.281707424,26,25464.455319,5,1.86925652828,4.9054034554
0.0,0.0,2091.88093414,lst,3.95281521573,0.794359506901,60.0,60.0,1340.2257301,mst,4.93274011719,1.51414409487,60.0,-60.0,47.3704168416,mst,3.93350805543,None,-60.0,60.0,465.194597593,mst,0.737082714054,0.457804340321,-60.0,-60.0,1211.5276272,mst,2.92762677377,1.48372361538,-39.0385633448,36.3931450915,1188.72882641,26,25711.7835848,4,1.33614184178,0.112470958352
0.0,0.0,740.437148246,lst,0.716646838969,0.301302256567,60.0,60.0,1021.40943609,mst,5.76789375163,1.20251516361,60.0,-60.0,597.422564203,mst,3.94337422653,0.905696740497,-60.0,60.0,1514.00083529,mst,0.77905561988,1.39883801887,-60.0,-60.0,952.049365767,mst,2.08965500728,1.17612373113,15.3908405891,-17.7044510937,303.528889159,26,21431.6130111,5,1.94913230798,0.656913746769
0.0,0.0,762.351221667,lst,2.30152931282,0.261626927704,60.0,60.0,682.048815683,mst,5.52433261652,1.09083525159,60.0,-60.0,975.519694911,mst,3.74759009826,1.3662691518,-60.0,60.0,987.705472555,mst,0.986915495473,1.29590281772,-60.0,-60.0,822.514159761,mst,2.34449543176,1.52303540307,12.7787467487,11.4321914378,477.04488996,26,24925.4850259,5,1.25435208342,1.5790859792
0.0,0.0,2513.45267052,lst,1.07447800497,0.749055822916,60.0,60.0,1178.40142218,mst,6.23037479049,1.0822974007,60.0,-60.0,517.712543525,mst,3.299384476,0.367618931553,-60.0,60.0,60.0513154785,mst,0.917602818828,None,-60.0,-60.0,1704.46690387,mst,1.83837936481,1.41739674,55.166760145,-30.4866999305,1373.48973799,26,20936.6632064,4,1.36694793544,1.24842344577
0.0,0.0,1708.05508682,lst,2.47556475605,0.677955238849,60.0,60.0,482.752339119,mst,5.36780309331,0.610414110419,60.0,-60.0,852.150837785,mst,3.45772784757,1.52043369441,-60.0,60.0,1133.98442519,mst,1.31317452785,1.32403782439,-60.0,-60.0,57.65298455,mst,2.40029372161,None,28.1110554452,35.9812047288,906.743603274,26,25174.3237949,4,1.74882025605,0.85334166103
0.0,0.0,1563.60587282,lst,0.872580524669,0.777302206644,60.0,60.0,1025.5655675,mst,6.06573586113,1.47883056304,60.0,-60.0,293.117928225,mst,3.82135450982,0.521539020169,-60.0,60.0,40.0593090159,mst,0.824432896143,None,-60.0,-60.0,306.577927425,mst,1.83432896759,1.57819661523,38.5561979128,-33.0693903901,463.346338598,26,23955.7464504,4,1.44485913138,4.88341316776
0.0,0.0,956.800226727,lst,1.33084984796,0.208152403114,60.0,60.0,922.429663504,mst,5.65628642218,1.21164887202,60.0,-60.0,822.928653551,mst,3.81808362607,1.03345537234,-60.0,60.0,1190.96519374,mst,0.853204852493,1.47657636747,-60.0,-60.0,1158.81195311,mst,2.22957404256,1.34970011701,13.7391620818,-3.47563608363,763.117077246,26,25522.6034535,5,1.88000063039,3.2372469705
0.0,0.0,674.058653764,lst,5.86242082402,0.341309270023,60.0,60.0,287.862338041,mst,5.57938401871,1.57709474055,60.0,-60.0,820.366078291,mst,4.22522813113,1.22442773782,-60.0,60.0,1144.93073219,mst,0.561585410577,1.41925277786,-60.0,-60.0,562.161124447,mst,2.24295524671,0.982872735139,-9.86777677501,-21.3881031894,270.210608374,26,21384.6643381,5,1.80337501205,5.8797091708
0.0,0.0,4389.14607464,lst,2.58635240222,1.04649982474,60.0,60.0,531.845558177,mst,3.58172963394,0.260094180991,60.0,-60.0,464.196793502,mst,3.21093566917,1.58704191353,-60.0,60.0,1541.51059581,mst,1.74064952264,1.178502394,-60.0,-60.0,37.1579033676,mst,2.47060346162,None,50.3319353084,80.6238270455,1413.73592717,26,19415.4313209,4,1.2667470894,0.978054391114
0.0,0.0,1370.05078786,lst,3.27813411351,0.374227003445,60.0,60.0,838.356361931,mst,5.17367586561,0.958363772482,60.0,-60.0,1505.02113243,mst,3.76155746591,1.44084961662,-60.0,60.0,719.950576476,mst,1.05247314981,1.0047225384,-60.0,-60.0,1396.01834359,mst,2.56566981444,1.47575135455,-3.61532638538,28.0552142482,955.673667881,26,25342.4510239,5,1.1885657063,4.17552650664
0.0,0.0,842.166638278,lst,1.11425570376,0.457169316134,60.0,60.0,818.602923114,mst,5.83244079905,1.39631941935,60.0,-60.0,561.720751561,mst,3.77085559303,1.00708724146,-60.0,60.0,63.1218712172,mst,0.862753457975,None,-60.0,-60.0,269.350249357,mst,2.10431458287,1.65707605051,24.1438963437,-11.8115424934,351.294169576,26,24308.5110217,4,1.36860037693,3.0501082695
0.0,0.0,2772.70771715,lst,2.75666132699,0.720243458435,60.0,60.0,768.617086036,mst,4.93526889295,0.517029773191,60.0,-60.0,1700.62434896,mst,3.472257071,1.5001741985,-60.0,60.0,1113.64933197,mst,1.46110758986,1.05898778584,-60.0,-60.0,61.406998193,mst,2.51693767405,None,20.160760326,50.9563449827,2207.98532554,26,22548.7490419,4,1.83372352532,4.9574358779
0.0,0.0,1079.47365919,lst,5.33785649766,0.541253463108,60.0,60.0,51.3698173825,mst,5.45106984405,None,60.0,-60.0,1213.82168515,mst,4.28444763835,1.42408486992,-60.0,60.0,1009.19287198,mst,0.390485755684,1.38685323583,-60.0,-60.0,481.190218826,mst,2.4680859544,0.752020385935,-27.5981640489,-20.5203757175,372.536123732,26,23615.9550866,4,1.91951036511,2.9511895862
0.0,0.0,3313.58354481,lst,0.738014305704,1.04667789196,60.0,60.0,399.339776666,mst,6.22536063884,1.61556885032,60.0,-60.0,471.567378485,mst,4.27431541807,0.128489283325,-60.0,60.0,37.3400338097,mst,0.785863871322,None,-60.0,-60.0,1018.18394656,mst,1.58651597378,1.57561902459,52.690224494,-56.4598404646,1596.669432,26,25782.4582218,4,1.2413059937,0.65491136135
0.0,0.0,608.582183633,lst,3.63464220971,0.0780464095994,60.0,60.0,941.946386681,mst,5.45155771173,1.3899741353,60.0,-60.0,1080.45223253,mst,3.91255159476,1.40658404714,-60.0,60.0,915.986854051,mst,0.791866035097,1.31845220362,-60.0,-60.0,984.663520301,mst,2.40793270604,1.33578179374,-2.00534086732,3.76520617806,500.980877096,26,25599.2366706,5,1.28031153869,2.79453225899
0.0,0.0,1553.11846775,lst,1.06230280001,0.276631227598,60.0,60.0,713.987362978,mst,5.68650324835,1.55340369738,60.0,-60.0,834.818393939,mst,3.86457411846,1.34185715581,-60.0,60.0,168.242370234,mst,0.82969054581,None,-60.0,-60.0,364.626446744,mst,2.16428129952,1.563626944,13.2965002708,-7.58875998657,1400.23762564,26,30897.6263432,4,1.23743744943,1.48783223954
0.0,0.0,2783.33375045,lst,5.69019077509,0.91646273325,60.0,60.0,38.8210002081,mst,5.59780502742,None,60.0,-60.0,1307.83705342,mst,4.65855202084,1.33894485896,-60.0,60.0,363.100222827,mst,0.218318980745,1.64033608296,-60.0,-60.0,517.143823159,mst,1.77749008063,0.298388819591,-37.0363238773,-55.2731825564,1490.08295248,26,23733.0290313,4,1.8608490045,2.61624198586
0.0,0.0,1169.78133711,lst,5.34899631669,0.236866860736,60.0,60.0,347.242281836,mst,5.47024191784,1.63328691751,60.0,-60.0,1035.93791833,mst,4.09671626845,1.45359347841,-60.0,60.0,986.919646307,mst,0.612740142897,1.45385861322,-60.0,-60.0,818.603414426,mst,2.40822137654,1.20198407198,-11.8803991016,-8.71887307369,982.090315294,26,28260.8823033,5,1.82438184542,4.62647230779
0.0,0.0,1678.46266654,lst,2.21109444259,0.768339491908,60.0,60.0,300.84720919,mst,5.7124170887,0.469072857746,60.0,-60.0,1043.79743481,mst,3.33748942034,1.36636326049,-60.0,60.0,822.764189211,mst,1.30509298629,1.53965425161,-60.0,-60.0,44.8324348701,mst,2.30249370444,None,41.9647056393,31.6028547708,447.412239995,26,22999.5761467,4,1.39936517015,5.3945691011
0.0,0.0,1556.8299937,lst,0.932835286387,0.409191442987,60.0,60.0,681.207755591,mst,5.77863626343,1.54097342939,60.0,-60.0,713.309126819,mst,3.89079713172,1.17878434381,-60.0,60.0,138.616183123,mst,0.810311484457,None,-60.0,-60.0,425.545224487,mst,2.0986908279,1.63549145204,18.6075114768,-14.0316456657,1335.1018668,26,30242.6324318,4,1.31456064767,0.896477622986
0.0,0.0,1207.17647255,lst,0.586529664809,0.398607284343,60.0,60.0,1186.49446793,mst,5.80435993894,1.2316307563,60.0,-60.0,567.12886656,mst,4.03331823079,0.710805159463,-60.0,60.0,1533.22263555,mst,0.746420555356,1.5036205929,-60.0,-60.0,898.813590368,mst,2.00139949744,1.08103006891,17.2872488888,-25.4113513293,719.686166929,26,21826.9698799,5,1.71714692862,3.34537343098
0.0,0.0,1826.12459103,lst,2.13835954468,0.740435917363,60.0,60.0,465.291297419,mst,5.75643755278,0.590209755638,60.0,-60.0,998.968477681,mst,3.36651541104,1.35710984561,-60.0,60.0,336.473006647,mst,1.24153631182,1.61292858775,-60.0,-60.0,48.2967575466,mst,2.28516140874,None,40.512758262,25.7933293822,1051.00681398,26,25644.4606086,4,1.67469204128,5.29286808242
0.0,0.0,2278.30100815,lst,4.09068498983,0.879183606294,60.0,60.0,319.869465817,mst,4.9033543448,1.58448389714,60.0,-60.0,29.561081569,mst,3.99152432703,None,-60.0,60.0,255.351873515,mst,0.274069727339,0.319459958173,-60.0,-60.0,1243.30182487,mst,3.07796288163,1.26145304382,-53.3002495753,37.7804707304,563.260120106,26,22652.7639271,4,1.28761412517,2.55448897575
0.0,0.0,865.727429049,lst,3.97208237513,0.421372528641,60.0,60.0,1108.67777743,mst,5.17414859659,1.35419174536,60.0,-60.0,363.100842266,mst,3.94114431318,1.61478484933,-60.0,60.0,535.569650965,mst,0.750930220898,0.825629130029,-60.0,-60.0,1004.74127149,mst,2.67208712172,1.22989076567,-21.9788938384,19.7178152079,341.899130964,26,22370.9461771,5,1.26730027612,3.15965726676
0.0,0.0,1455.17256818,lst,1.16455673431,0.689097974008,60.0,60.0,864.321832555,mst,6.07549200791,1.21277468749,60.0,-60.0,381.60921107,mst,3.52484337099,0.649913373448,-60.0,60.0,46.9580399669,mst,0.916220526976,None,-60.0,-60.0,896.364949943,mst,1.95371881193,1.58800349738,43.6462420901,-18.7353121645,387.90316765,26,22864.9236368,4,1.83615557711,1.93864299323
0.0,0.0,1389.55761889,lst,3.39834964644,0.589736889735,60.0,60.0,773.94151468,mst,4.98471860343,1.07429716228,60.0,-60.0,54.0394785261,mst,3.76298148968,None,-60.0,60.0,547.817852204,mst,1.1784874889,0.784695984188,-60.0,-60.0,353.924765546,mst,2.68447286608,1.63504392625,-10.3179672796,39.4146705625,679.671082101,26,23917.4712121,4,1.6742776339,0.825141021931
0.0,0.0,1580.11123804,lst,2.52385474195,0.591096433174,60.0,60.0,510.23319622,mst,5.33797573165,0.669867095928,60.0,-60.0,1243.48643872,mst,3.50125151221,1.46873929314,-60.0,60.0,1038.94952778,mst,1.27538549127,1.25713536945,-60.0,-60.0,47.6848350928,mst,2.40475186765,None,23.7584820392,33.480754143,815.654686719,26,25205.0195396,4,1.32318823921,2.34045468
0.0,0.0,739.486983116,lst,4.29639065908,0.172368176204,60.0,60.0,1010.67755661,mst,5.40782483181,1.3792576177,60.0,-60.0,1157.57353452,mst,3.95878620706,1.47614841713,-60.0,60.0,805.92051511,mst,0.733707836801,1.15624585793,-60.0,-60.0,931.65237062,mst,2.47434330937,1.27711132154,-9.79196830951,4.52404066458,681.846571935,26,25191.1866387,5,1.61210069316,5.35147286389
0.0,0.0,2783.43007598,lst,0.931914384802,0.638136203461,60.0,60.0,1249.94223436,mst,5.98897775453,1.29397522789,60.0,-60.0,888.449911242,mst,3.75418002416,0.576967305848,-60.0,60.0,109.075011355,mst,0.832599428954,None,-60.0,-60.0,1490.93333369,mst,1.91540509498,1.47395049557,35.9040901854,-26.1083415661,2717.24060166,26,24729.8496434,4,1.43758133283,4.76798186418
0.0,0.0,767.476064364,lst,1.20542940092,0.358833225237,60.0,60.0,796.885059906,mst,5.76275937744,1.24678657172,60.0,-60.0,583.675155305,mst,3.78618544855,1.01550835644,-60.0,60.0,55.5916917838,mst,0.8638746461,None,-60.0,-60.0,687.951143981,mst,2.11978908109,1.53303677357,21.5003253202,-8.6000589031,404.226615865,26,23893.8912679,4,1.65295909268,6.02930677366
0.0,0.0,1312.54484802,lst,0.678938687976,0.502709644678,60.0,60.0,1183.74430976,mst,5.87202344975,1.39355177005,60.0,-60.0,480.257481307,mst,4.02370084111,0.682159974363,-60.0,60.0,52.208109412,mst,0.737895616022,None,-60.0,-60.0,1040.67542837,mst,1.94256267496,1.16539563018,22.0507563539,-28.3878250802,664.300267481,26,23888.9128668,4,1.89703298619,2.32287833253
0.0,0.0,838.031764976,lst,5.09128689533,0.319545088091,60.0,60.0,87.5112544388,mst,5.41696592106,None,60.0,-60.0,296.868108308,mst,4.09425659688,1.62292473091,-60.0,60.0,869.33764324,mst,0.581443723096,1.4728789149,-60.0,-60.0,727.547004557,mst,2.47528183909,1.16608686569,-16.4816701707,-6.5576413103,577.213849092,26,27808.5367016,4,1.25470410558,2.99016451576
0.0,0.0,1526.43249026,lst,3.67591886058,0.657020361676,60.0,60.0,986.487126774,mst,4.93272278572,1.21344852311,60.0,-60.0,40.2976997278,mst,3.83601830332,None,-60.0,60.0,403.837154053,mst,1.11190213506,0.560744973983,-60.0,-60.0,1323.64544509,mst,2.81854040582,1.48065668095,-24.644198049,41.1105480068,528.509233028,26,22360.4840381,4,1.60024702523,5.92365797728
0.0,0.0,1414.19711266,lst,5.89995592197,0.572399980568,60.0,60.0,39.9586659529,mst,5.64054750309,None,60.0,-60.0,832.959065026,mst,4.46196381759,1.03258483203,-60.0,60.0,1447.10380085,mst,0.395419969553,1.45941403567,-60.0,-60.0,427.538462925,mst,1.99417611904,0.634980829117,-15.9798541654,-41.2899655362,539.132285764,26,21646.7610226,4,1.55925437641,3.35516775481
0.0,0.0,1554.31448343,lst,5.82383363846,0.692403932065,60.0,60.0,23.2176812096,mst,5.63042197388,None,60.0,-60.0,892.06156239,mst,4.56313312713,1.11342957007,-60.0,60.0,1530.08393743,mst,0.347338298579,1.50533022879,-60.0,-60.0,308.507369872,mst,1.91540714721,0.538244647349,-22.9625827216,-47.1129355987,353.533398985,26,20890.45979,4,1.41059650107,5.39549278675
0.0,0.0,1106.02967233,lst,4.00349155036,0.310439174946,60.0,60.0,694.666306481,mst,5.29701507748,1.52275632279,60.0,-60.0,120.829468219,mst,3.93160975866,None,-60.0,60.0,706.917756623,mst,0.77311967266,1.16928727918,-60.0,-60.0,979.069817891,mst,2.56363693815,1.48739536482,-13.5463563938,11.7381661735,901.585191793,26,27817.7487004,4,1.59636812669,1.86580213505
0.0,0.0,1434.10473771,lst,5.46334526489,0.773534061662,60.0,60.0,41.7779168051,mst,5.46311628838,None,60.0,-60.0,261.035685908,mst,4.43048997106,1.58354186946,-60.0,60.0,282.026790609,mst,0.283059190754,1.60018960621,-60.0,-60.0,367.153947753,mst,2.37627447945,0.635317519562,-33.5242947097,-31.5734894259,480.2429571,26,25387.4415284,4,1.77943197061,3.20668901603
0.0,0.0,1484.95648525,lst,1.98882272202,0.226358393485,60.0,60.0,814.865313438,mst,5.58331106705,0.999560421213,60.0,-60.0,964.692420567,mst,3.72282552621,1.10471920394,-60.0,60.0,1152.51409638,mst,0.962733848966,1.28540708455,-60.0,-60.0,1343.96131034,mst,2.2834487408,1.36285163458,15.8564880236,7.09181255115,1296.27883218,26,24418.9683776,5,1.31835957932,2.14352202213
0.0,0.0,420.875522042,lst,3.88025687001,0.0707577631029,60.0,60.0,869.336549523,mst,5.45624676831,1.14465292535,60.0,-60.0,942.490971867,mst,3.92504425833,1.19017699061,-60.0,60.0,767.708810905,mst,0.780619441059,1.08143115262,-60.0,-60.0,904.598177159,mst,2.39720161582,1.13701239483,-2.92200113116,3.29408329983,294.314785331,26,19996.6160341,5,1.46996026495,3.0720253641
0.0,0.0,1481.80204279,lst,1.57623613736,0.586516054156,60.0,60.0,557.325409656,mst,6.04159816962,0.769226628078,60.0,-60.0,632.479385819,mst,3.37198865659,0.860809676255,-60.0,60.0,1148.86540225,mst,1.05589365549,1.5488973041,-60.0,-60.0,363.0195484,mst,2.08915481212,1.61250819505,45.9779347127,0.0248793631685,454.96326438,26,22060.4879761,5,1.88217513753,0.485822816584
