x 1,y 1,Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,1310.52089676,lst,1.02281856917,0.654596537909,60.0,60.0,908.098404169,mst,5.99868854363,1.35939302975,60.0,-60.0,419.372439474,mst,3.71090271846,0.708177137287,-60.0,60.0,35.0202235128,mst,0.86018431908,None,-60.0,-60.0,281.904488399,mst,1.94593883729,1.60602604717,35.7840668688,-22.1099109242,496.967612423,26,24606.1388738,4,1.48781002515,1.30057358924
0.0,0.0,2230.58177611,lst,2.01389015269,0.818786204846,60.0,60.0,291.29503888,mst,6.20267423364,0.396417591445,60.0,-60.0,993.514685726,mst,3.1695558141,1.12153736053,-60.0,60.0,1160.68002984,mst,1.31295855196,1.52620996045,-60.0,-60.0,30.8860718755,mst,2.21476407951,None,57.531836579,27.3449648065,397.307440057,26,20456.3485028,4,1.2867685882,5.75265064414
0.0,0.0,2326.89002068,lst,0.512708387538,0.901738581878,60.0,60.0,330.924343174,mst,6.05232652776,1.60773637441,60.0,-60.0,292.748197941,mst,4.61475847028,0.352000819803,-60.0,60.0,33.1351543849,mst,0.677233339164,None,-60.0,-60.0,1118.75713149,mst,1.58821488796,1.27162542703,33.3659874761,-57.3945057638,602.432582765,26,22344.8022586,4,1.81025432274,4.40674329704
0.0,0.0,1530.9173371,lst,0.783768575179,0.689634704378,60.0,60.0,1134.3658002,mst,6.01903928608,1.47453664905,60.0,-60.0,357.178972037,mst,3.91292364982,0.597157272834,-60.0,60.0,38.4504373935,mst,0.778134188244,None,-60.0,-60.0,728.324730221,mst,1.84768261329,1.50044646569,33.2701963225,-32.9299637663,515.324362506,26,24804.1386267,4,1.33276028748,0.0392954951591
0.0,0.0,487.026187302,lst,3.16301806414,0.120508009702,60.0,60.0,816.911188274,mst,5.42749182289,1.2578053584,60.0,-60.0,1077.60375115,mst,3.87351445791,1.41340663404,-60.0,60.0,823.465690607,mst,0.854096893112,1.26766022017,-60.0,-60.0,989.752158585,mst,2.41908832259,1.41249060623,-0.127313211702,7.12107682022,414.751292005,26,23876.3873527,5,1.49962149364,5.60002948249
0.0,0.0,1011.84342715,lst,3.66735902681,0.310100068946,60.0,60.0,941.806336409,mst,5.24824159387,1.20485222418,60.0,-60.0,862.971551379,mst,3.8769721946,1.56864255065,-60.0,60.0,688.924843153,mst,0.879240608535,0.954633619639,-60.0,-60.0,1112.29139218,mst,2.57825017981,1.36172595479,-10.5737677792,18.6162489543,869.100349634,26,24469.1964431,5,1.55528029645,3.74390856032
0.0,0.0,3834.80712702,lst,5.56992143465,1.09885412788,60.0,60.0,33.3868934807,mst,5.51467342913,None,60.0,-60.0,1815.07178474,mst,4.80350955168,1.40042985044,-60.0,60.0,389.567478403,mst,6.28111873927,1.62475237912,-60.0,-60.0,149.036838659,mst,6.15629317837,0.103953719952,-61.1308946353,-69.3792830675,329.3405705,26,20370.5998818,4,1.94586572854,4.66781335938
0.0,0.0,1362.46541709,lst,1.20810119972,0.579618213194,60.0,60.0,887.18145235,mst,5.95905206274,1.16901820879,60.0,-60.0,547.446968464,mst,3.60902201073,0.768308267511,-60.0,60.0,52.2566400503,mst,0.919018744277,None,-60.0,-60.0,310.698042304,mst,2.04731014177,1.62299742703,35.6694522011,-12.3969174234,661.693537597,26,25251.3349897,4,1.81661154013,3.60655142559
0.0,0.0,1749.909132,lst,0.741364090418,0.156894644376,60.0,60.0,1097.7791109,mst,5.62900981876,1.17661034942,60.0,-60.0,866.381417661,mst,3.93387800509,1.05904877144,-60.0,60.0,1291.70503697,mst,0.788237377426,1.30703934025,-60.0,-60.0,1048.6682347,mst,2.18517097215,1.17957937412,7.83986128249,-8.38608440948,1645.94343276,26,24035.5048067,5,1.76653074111,0.869969248064
0.0,0.0,1501.79319065,lst,5.24727062106,0.676353439753,60.0,60.0,35.0618859944,mst,5.41084133571,None,60.0,-60.0,857.692953973,mst,4.37164797542,1.56022575093,-60.0,60.0,1002.25542523,mst,0.217312706457,1.23347282081,-60.0,-60.0,347.992038748,mst,2.65355436531,0.636653671186,-40.9130245263,-23.8541690015,426.803749767,26,23658.3451199,4,1.88275630691,5.49067622065
0.0,0.0,636.051903696,lst,3.3205557266,0.263050545369,60.0,60.0,795.835516374,mst,5.33692269419,1.32658601242,60.0,-60.0,60.0664026257,mst,3.83713139833,None,-60.0,60.0,711.585679636,mst,0.912807539108,1.16073390448,-60.0,-60.0,282.785408571,mst,2.47520044969,1.6121506006,-2.79317740093,14.6634574816,354.932709172,26,24756.8538,4,1.21942215105,0.740536563403
0.0,0.0,2563.32285499,lst,3.98654507286,0.484801703583,60.0,60.0,944.725667046,mst,5.19383469502,1.51827598753,60.0,-60.0,167.247190953,mst,3.95344881142,None,-60.0,60.0,910.34142987,mst,0.758683619386,0.941837992781,-60.0,-60.0,938.501294266,mst,2.69017275518,1.52888790144,-21.1554681979,18.6838823327,2436.15004622,26,29234.2254899,4,1.29956996603,6.22963037463
0.0,0.0,2127.65910098,lst,4.94496410267,0.275194705123,60.0,60.0,1495.04213196,mst,5.38692013655,1.25839146441,60.0,-60.0,1395.63789463,mst,4.12440279873,1.23534192994,-60.0,60.0,1042.0547748,mst,0.54405468012,0.974420293745,-60.0,-60.0,920.932026456,mst,2.52910991687,0.890918364839,-21.2417222711,-5.05374321282,1870.92910338,26,22664.7132049,5,1.84964270962,5.31435941798
0.0,0.0,1073.09602481,lst,2.47835274275,0.679471452735,60.0,60.0,368.034304316,mst,5.38999432787,0.773784502335,60.0,-60.0,246.339683965,mst,3.49786757647,1.64183170848,-60.0,60.0,982.879777473,mst,1.22966309092,1.49789662364,-60.0,-60.0,38.9309182469,mst,2.41106163749,None,24.4378922103,31.2305319764,291.391963982,26,22675.6445038,4,1.51766436353,5.45470020007
0.0,0.0,2215.06671422,lst,0.861379355624,0.613863984809,60.0,60.0,1269.48225264,mst,5.97742221925,1.34723175582,60.0,-60.0,692.64902145,mst,3.85792954021,0.616450703909,-60.0,60.0,84.9755410918,mst,0.813224173219,None,-60.0,-60.0,1311.97922205,mst,1.90115806127,1.44771985216,31.3938901626,-27.4813802418,1725.62096362,26,25376.3450411,4,1.82945442398,4.23916878114
0.0,0.0,1129.24254822,lst,5.51834089718,0.421957788393,60.0,60.0,346.283213139,mst,5.48196127092,1.58969973636,60.0,-60.0,1015.28635886,mst,4.25298167728,1.24157810339,-60.0,60.0,1026.57046291,mst,0.469645259196,1.31577718392,-60.0,-60.0,564.698135538,mst,2.33270896068,0.814057414105,-19.7501122011,-20.678129173,620.737371959,26,23742.870098,5,1.77365802957,4.47795641373
0.0,0.0,900.331488579,lst,5.47391816885,0.492630187557,60.0,60.0,68.1600877761,mst,5.48577979805,None,60.0,-60.0,977.506229297,mst,4.22792327966,1.50080230262,-60.0,60.0,697.281920615,mst,0.483870873615,1.53385145209,-60.0,-60.0,484.757606331,mst,2.3618393206,0.928952267744,-19.7973550946,-18.7457477716,422.400701995,26,25499.0931354,4,1.26681264767,2.84585884091
0.0,0.0,2040.54382832,lst,2.27198365296,0.773558560722,60.0,60.0,296.672576356,mst,5.69381713459,0.293772084572,60.0,-60.0,1313.47534876,mst,3.2807577673,1.26904698699,-60.0,60.0,1393.64216231,mst,1.39445278906,1.36902690013,-60.0,-60.0,39.0124213898,mst,2.33534338367,None,46.3736054427,40.168396954,569.748860044,26,20715.3150866,4,1.48230629438,1.0535869149
0.0,0.0,1512.53364434,lst,4.4058088249,0.575594766984,60.0,60.0,317.33613755,mst,5.15605175206,1.58901180734,60.0,-60.0,51.8043337548,mst,4.0637349952,None,-60.0,60.0,507.547931302,mst,0.441199306617,0.759352195938,-60.0,-60.0,822.544890187,mst,2.84938217245,1.13987746171,-37.8649134218,12.8822086489,839.470464009,26,24764.310705,4,1.42999178941,5.68544907516
0.0,0.0,2365.0769286,lst,3.61442386976,0.830546925825,60.0,60.0,1045.35045925,mst,4.74419625276,1.19542024845,60.0,-60.0,27.2253986123,mst,3.80356373953,None,-60.0,60.0,394.322913978,mst,1.49803467822,0.38527486722,-60.0,-60.0,1801.16528906,mst,2.88294138242,1.52259801362,-28.5499937871,57.7693876563,705.614897423,26,22652.6327517,4,1.20478505052,1.6401011615
0.0,0.0,2656.41037022,lst,5.3044673253,0.746346425207,60.0,60.0,70.0834204893,mst,5.43403567545,None,60.0,-60.0,924.563912928,mst,4.39533648637,1.57302543139,-60.0,60.0,1285.43713553,mst,0.219961148721,1.37659437219,-60.0,-60.0,715.304858191,mst,2.57281366247,0.541799227298,-40.794402532,-28.6223507091,2312.04668332,26,25838.6561287,4,1.45719534429,4.45493377878
0.0,0.0,581.540597941,lst,5.79250836341,0.344802048631,60.0,60.0,47.8040161915,mst,5.55986786518,None,60.0,-60.0,757.267514006,mst,4.16232392047,1.45103263656,-60.0,60.0,269.993649791,mst,0.579231965118,1.65756430055,-60.0,-60.0,575.246083948,mst,2.26062053787,1.17902886374,-8.95710966097,-16.7731865674,238.288917295,26,21942.7249274,4,1.39577159426,2.56426558431
0.0,0.0,939.212218337,lst,1.98275384462,0.538930000353,60.0,60.0,491.766351852,mst,5.74184179583,0.856912768187,60.0,-60.0,792.927588681,mst,3.51387156079,1.23250849887,-60.0,60.0,274.282331745,mst,1.11026645663,1.61102635396,-60.0,-60.0,39.614973329,mst,2.24042986985,None,31.2168521234,13.6687806143,396.407588636,26,23520.6917229,4,1.49022943722,4.40681443597
0.0,0.0,1240.03359113,lst,3.78452505989,0.526827759244,60.0,60.0,1044.79104155,mst,5.05409146223,1.19841578045,60.0,-60.0,46.623573446,mst,3.88500319295,None,-60.0,60.0,444.516074117,mst,0.928898760918,0.710700723867,-60.0,-60.0,1115.6503873,mst,2.75868822926,1.42712569507,-22.490103721,30.8416710043,526.769316471,26,23769.8770587,4,1.86845736316,4.69450451099
0.0,0.0,1276.73993909,lst,2.44588496429,0.621480352414,60.0,60.0,363.162415355,mst,5.43690118344,0.650520475645,60.0,-60.0,1093.28449108,mst,3.48124332914,1.45190447175,-60.0,60.0,1099.05156942,mst,1.24464672938,1.38678541408,-60.0,-60.0,32.4585822343,mst,2.34902110527,None,27.4600106578,31.2305880273,441.491602031,26,23404.0133172,4,1.64121187561,5.30522474733
0.0,0.0,1699.70428607,lst,0.675605612049,0.661878832703,60.0,60.0,1270.95188343,mst,5.96402631298,1.37370920853,60.0,-60.0,447.451649504,mst,4.06775204975,0.498985780985,-60.0,60.0,35.2353663756,mst,0.76668541474,None,-60.0,-60.0,1074.74336675,mst,1.81097868737,1.26273820978,30.0930692917,-37.3552760298,799.93417159,26,22931.9414934,4,1.3916487926,4.2416859173
0.0,0.0,738.041798787,lst,1.7163898068,0.219005739123,60.0,60.0,772.310877439,mst,5.64280799091,1.1402749491,60.0,-60.0,845.312274033,mst,3.74213838415,1.06967446536,-60.0,60.0,1214.39842706,mst,0.922641011872,1.36225645475,-60.0,-60.0,1302.79630544,mst,2.25421284297,1.33097996402,16.6120572545,2.48806917166,465.449260446,26,23889.59861,5,1.95423931497,2.50827229334
0.0,0.0,1379.06587865,lst,0.393702573778,0.650592799199,60.0,60.0,289.475113821,mst,5.8942507844,1.59144398514,60.0,-60.0,415.370622763,mst,4.31361647551,0.685971038982,-60.0,60.0,24.9108394584,mst,0.649044061331,None,-60.0,-60.0,798.207448338,mst,1.80335492402,1.1092480581,17.5365542966,-42.9230611515,391.383731138,26,22526.2467414,4,1.33634237035,1.70370753136
0.0,0.0,958.772679999,lst,5.47268914635,0.297141220644,60.0,60.0,891.636061236,mst,5.49959000552,1.53336400173,60.0,-60.0,1036.53492599,mst,4.15803474116,1.25117980173,-60.0,60.0,1044.45944223,mst,0.557957619383,1.19933173998,-60.0,-60.0,664.205130745,mst,2.38597422675,0.84901381017,-14.4854834908,-13.7181433102,615.752216114,26,23881.8466473,5,1.20578505872,2.01051661669
0.0,0.0,2643.08680084,lst,0.563292261646,0.832651184125,60.0,60.0,1788.44497629,mst,6.08707089461,1.45387980538,60.0,-60.0,476.464399804,mst,4.62355919055,0.282228748179,-60.0,60.0,38.9668568935,mst,0.681705646346,None,-60.0,-60.0,1242.59048118,mst,1.5883394494,1.16373388617,36.4468022241,-58.0976569059,1221.08245564,26,20574.5540188,4,1.4748773094,6.27787824602
0.0,0.0,1262.56363342,lst,5.82554281366,0.466402768012,60.0,60.0,1058.10516289,mst,5.59017070184,1.52115131539,60.0,-60.0,892.145669457,mst,4.378469468,1.04555659294,-60.0,60.0,1301.56876636,mst,0.420718999136,1.24879208699,-60.0,-60.0,506.304894162,mst,2.14377186319,0.620869044701,-16.9838861049,-32.676762222,614.675408968,26,21241.921627,5,1.34350931527,1.28260569009
0.0,0.0,1594.23674013,lst,0.974511247639,0.589620041079,60.0,60.0,1000.94039728,mst,5.93751117552,1.33392889794,60.0,-60.0,577.955005047,mst,3.76729080917,0.710069973247,-60.0,60.0,53.3496327834,mst,0.841638009553,None,-60.0,-60.0,1306.2838486,mst,1.97108410123,1.45678610583,31.8213271955,-21.7677511519,1025.64008438,26,25973.2001966,4,1.30882862619,2.75921156877
0.0,0.0,491.796265276,lst,6.20134468744,0.199768520934,60.0,60.0,724.037868691,mst,5.59074785682,1.50948781955,60.0,-60.0,806.113880786,mst,4.0657655395,1.22742329189,-60.0,60.0,261.307535731,mst,0.663156618619,1.61061931813,-60.0,-60.0,751.754787957,mst,2.23856947687,1.28835496873,-0.936619542083,-12.3722438581,306.191023163,26,23326.7121139,5,1.25457346822,4.43400552717
0.0,0.0,1693.93086868,lst,5.42672518202,0.825252826567,60.0,60.0,33.7250612802,mst,5.46924627514,None,60.0,-60.0,798.921410172,mst,4.48591208988,1.57535849459,-60.0,60.0,1158.65234871,mst,0.189121315329,1.43726522322,-60.0,-60.0,298.346456426,mst,2.48846261796,0.432923281565,-41.731251734,-35.9219530259,454.548275217,26,23261.2290289,4,1.50285003087,0.513699191644
0.0,0.0,2354.0152982,lst,4.00588279746,0.959990922698,60.0,60.0,966.901508933,mst,4.84899222976,1.53506479684,60.0,-60.0,41.8900498511,mst,3.94586176776,None,-60.0,60.0,292.31935797,mst,0.494348786146,0.242583562298,-60.0,-60.0,1352.1062497,mst,3.08461262554,1.46499079198,-51.4317207292,44.6911387341,723.209186657,26,23374.0823795,4,1.4181144013,4.72535970083
0.0,0.0,2197.99947125,lst,1.5124904259,0.199382450141,60.0,60.0,1033.29596254,mst,5.64393891946,1.08592499351,60.0,-60.0,967.995469119,mst,3.77898623974,1.12376371341,-60.0,60.0,1382.03315071,mst,0.912149938949,1.27973841647,-60.0,-60.0,1393.37354468,mst,2.2545896872,1.30872308421,15.5070449434,-1.14371344367,2070.02270913,26,25971.01799,5,1.94022520991,1.20076256682
0.0,0.0,1451.82311909,lst,2.4061488332,0.693394681132,60.0,60.0,361.889163444,mst,5.43406397634,0.600021134104,60.0,-60.0,1113.306705,mst,3.43229642318,1.49070261805,-60.0,60.0,1092.94046847,mst,1.28010285266,1.43757769814,-60.0,-60.0,41.9473328444,mst,2.35413587686,None,30.5819504697,33.827302841,558.530115629,26,24385.1890002,4,1.49311874759,4.36282434288
0.0,0.0,1052.51908576,lst,2.61090010646,0.482645629122,60.0,60.0,588.530540976,mst,5.38070540437,0.994240354672,60.0,-60.0,317.365700845,mst,3.65100375475,1.63223930363,-60.0,60.0,640.816306482,mst,1.10637805465,1.5341493125,-60.0,-60.0,52.5135174544,mst,2.41204444661,None,13.5491093911,23.1366381104,565.276941919,26,27603.9005578,4,1.23865524358,4.67689309737
0.0,0.0,415.239645105,lst,2.35822819741,0.152792335552,60.0,60.0,738.558187021,mst,5.50043690742,1.40888043033,60.0,-60.0,578.096430273,mst,3.82405490021,1.54709023845,-60.0,60.0,594.557907983,mst,0.878211735629,1.56266086333,-60.0,-60.0,54.1388397097,mst,2.38012082303,None,6.12978461581,5.97427926728,316.970298406,26,24156.3670738,4,1.56323718473,2.63360942024
0.0,0.0,1456.95553501,lst,2.28578619606,0.763386456952,60.0,60.0,338.604316128,mst,5.61155128895,0.559177250011,60.0,-60.0,1100.58511532,mst,3.39123064149,1.48383151016,-60.0,60.0,806.916278312,mst,1.27528453265,1.54181984143,-60.0,-60.0,36.0939894938,mst,2.32851925715,None,36.7506388963,31.5868337922,506.044848747,26,24214.8897777,4,1.65691403084,5.84191222937
0.0,0.0,879.809087134,lst,0.66008488597,0.440029897528,60.0,60.0,1106.97943911,mst,5.80556771318,1.46336908451,60.0,-60.0,563.38318313,mst,3.98311277732,0.920968661501,-60.0,60.0,61.1992637662,mst,0.754899089285,None,-60.0,-60.0,917.226693517,mst,2.02700653043,1.39041028825,16.814781836,-21.4408400632,498.015130495,26,24870.7710608,4,1.73121206821,4.33805833885
0.0,0.0,1065.15839608,lst,6.06399681914,0.352135154901,60.0,60.0,868.115403171,mst,5.61900570757,1.53968981393,60.0,-60.0,851.906241126,mst,4.22092136297,1.07906447035,-60.0,60.0,1214.38178343,mst,0.581131452291,1.4502966965,-60.0,-60.0,688.873245711,mst,2.15383550976,0.931785615048,-5.42661534145,-24.77282086,721.839393903,26,23891.7067422,5,1.6221677119,0.224610133807
0.0,0.0,494.867568686,lst,2.55235989499,0.147536910599,60.0,60.0,729.906470599,mst,5.45745821263,1.07880403898,60.0,-60.0,993.704323695,mst,3.78493020564,1.27634163953,-60.0,60.0,899.882422402,mst,0.91237904459,1.19828987287,-60.0,-60.0,1154.31886559,mst,2.38714473471,1.36329119565,6.57101695427,9.82456178709,323.600033501,26,21830.4917945,5,1.35824588464,2.13122320079
0.0,0.0,824.603893453,lst,0.368744062921,0.201810545184,60.0,60.0,292.155398792,mst,5.61003889212,1.60344467185,60.0,-60.0,786.221845138,mst,3.98576182845,1.34686053852,-60.0,60.0,119.825048359,mst,0.745810682109,None,-60.0,-60.0,882.114105893,mst,2.2339906968,1.46727920821,3.85501088271,-9.94602129304,795.183284682,26,28341.8584891,4,1.56908327386,1.65227267959
