x 1,y 1,Count 1,Telescope 1,Dangle 1,Altitude 1,x 2,y 2,Count 2,Telescope 2,Dangle 2,Altitude 2,x 3,y 3,Count 3,Telescope 3,Dangle 3,Altitude 3,x 4,y 4,Count 4,Telescope 4,Dangle 4,Altitude 4,x 5,y 5,Count 5,Telescope 5,Dangle 5,Altitude 5,True X,True Y,True Energy Per Nucleon,True Z,True Height,Detecions,Phi,Epsilon,Theta
0.0,0.0,2404.63985734,lst,0.866501423706,0.970085194829,60.0,60.0,1320.44450388,mst,6.25640617704,1.41542739134,60.0,-60.0,109.691828391,mst,3.3633654473,0.161526764917,-60.0,60.0,25.6673045904,mst,0.825927572658,None,-60.0,-60.0,1037.02487618,mst,1.67808391251,1.55020153574,57.1997420972,-47.6030885194,234.500382852,26,18615.8402936,4,1.50166100617,4.35800762156
0.0,0.0,627.732091217,lst,4.44359238442,0.201772464124,60.0,60.0,1018.07651033,mst,5.37774175756,1.34388442013,60.0,-60.0,1135.71497008,mst,3.99400921386,1.41791894082,-60.0,60.0,739.809415422,mst,0.699046616794,1.05493725544,-60.0,-60.0,844.436933951,mst,2.50597594194,1.13375627542,-13.7298480429,3.31425465065,437.937212441,26,22730.0442811,5,1.61198749459,2.23025960669
0.0,0.0,1208.89214296,lst,0.720438189089,0.682026533077,60.0,60.0,312.902935819,mst,5.92769539645,1.61672261932,60.0,-60.0,389.988539205,mst,4.01097963341,0.818716167706,-60.0,60.0,35.6837613793,mst,0.757384022938,None,-60.0,-60.0,689.194750032,mst,1.87748381599,1.56455125115,27.1029355623,-31.6315961825,330.495216192,26,24575.5640866,4,1.9465228646,0.523651366688
0.0,0.0,659.331492812,lst,3.27037810783,0.237881096677,60.0,60.0,772.840829392,mst,5.34913050905,1.35132886078,60.0,-60.0,263.852714735,mst,3.83150176341,1.62608515275,-60.0,60.0,757.846333731,mst,0.907852437262,1.25111631175,-60.0,-60.0,277.571771306,mst,2.48196354672,1.57013299112,-1.9220148257,13.6569406035,469.1102082,26,25799.5983625,5,1.41494482875,2.38829440339
0.0,0.0,2188.46362653,lst,5.20838180115,0.5810231171,60.0,60.0,83.3799911158,mst,5.41340579475,None,60.0,-60.0,1486.73714952,mst,4.29803130298,1.4760293665,-60.0,60.0,1079.62684304,mst,0.296140633614,1.19797576408,-60.0,-60.0,736.135690983,mst,2.60051934935,0.655858520845,-35.2242514952,-18.5811843304,1895.5822508,26,25260.2015311,4,1.90181338362,2.43018068714
0.0,0.0,1112.62617205,lst,5.50926509454,0.532328829464,60.0,60.0,49.1823678821,mst,5.4948409319,None,60.0,-60.0,699.699472719,mst,4.31162058989,1.50132253931,-60.0,60.0,1084.91337079,mst,0.421381284551,1.38888029621,-60.0,-60.0,475.463580667,mst,2.35164438794,0.845634756888,-23.2345081597,-24.3189655131,509.207576528,26,25921.9652528,4,1.24163321804,0.385320584905
0.0,0.0,1055.28207579,lst,4.30665046826,0.11832275836,60.0,60.0,1049.0467155,mst,5.42861927127,1.30561869622,60.0,-60.0,1111.51837268,mst,3.95260266262,1.38771300727,-60.0,60.0,880.994631412,mst,0.757730327887,1.15027810212,-60.0,-60.0,945.364916339,mst,2.42036719289,1.25013018738,-6.22448962188,2.68692729648,955.928596519,26,25450.5717072,5,1.76473599497,0.911602128533
0.0,0.0,2278.51702405,lst,5.44494361633,0.43071251221,60.0,60.0,1130.15661147,mst,5.48359295384,1.56723567496,60.0,-60.0,1282.38411284,mst,4.28325248587,1.28155357812,-60.0,60.0,1186.05294242,mst,0.429756113896,1.14773831542,-60.0,-60.0,809.813130248,mst,2.39776077646,0.699623284315,-24.2025848429,-21.602751998,2057.94149724,26,23605.4311009,5,1.30513122083,0.931206443823
0.0,0.0,3162.16540118,lst,5.47004304274,0.940998314607,60.0,60.0,28.5410014267,mst,5.47764611274,None,60.0,-60.0,1669.47772382,mst,4.62797628674,1.44068816324,-60.0,60.0,1550.46890534,mst,0.0227850176526,1.35844474086,-60.0,-60.0,438.850879502,mst,2.67781992373,0.0882702968018,-55.8539176313,-51.7901479455,1463.9563652,26,21244.466769,4,1.27845561961,2.10357198506
0.0,0.0,1670.91958651,lst,3.95296315585,0.795341880521,60.0,60.0,1157.13674282,mst,4.91523891517,1.47504041412,60.0,-60.0,37.5282197685,mst,3.93289315976,None,-60.0,60.0,280.035691902,mst,0.741599660765,0.415170124753,-60.0,-60.0,1276.03683658,mst,2.95020368459,1.45537767285,-39.3053443254,38.1187056243,384.056564209,26,22224.6664278,4,1.7338125205,0.44993451427
0.0,0.0,1385.56691925,lst,3.55070422053,0.54547504166,60.0,60.0,865.451680126,mst,5.03081065842,1.11641826269,60.0,-60.0,47.9944782016,mst,3.81280172915,None,-60.0,60.0,543.962848762,mst,1.07455506933,0.704205977515,-60.0,-60.0,1362.39595752,mst,2.70905995395,1.49005530287,-15.6531797346,35.8447171271,820.789334313,26,23619.7431282,4,1.6165688779,4.21692200889
0.0,0.0,1109.34598379,lst,4.68070461454,0.512363681082,60.0,60.0,342.745424804,mst,5.28101937471,1.61868094191,60.0,-60.0,49.6215214003,mst,4.15875922546,None,-60.0,60.0,594.810942776,mst,0.393108112647,0.964215422975,-60.0,-60.0,664.085786321,mst,2.7560158266,1.0083268788,-35.2538388175,0.792984143811,477.670080413,26,23876.1272891,4,1.34024117277,5.21280794081
0.0,0.0,1961.47849824,lst,0.477441114302,0.707972361123,60.0,60.0,1589.89294541,mst,5.99739796421,1.4383242912,60.0,-60.0,395.765964694,mst,4.47463946051,0.424298894986,-60.0,60.0,43.68538485,mst,0.676252373233,None,-60.0,-60.0,997.326390681,mst,1.64944706179,1.04320625229,26.3752488482,-51.680515323,766.637674442,26,20509.6455676,4,1.68451818865,0.808126441535
0.0,0.0,1598.37901244,lst,2.17396958069,0.569419448292,60.0,60.0,483.988817114,mst,5.68070182233,0.64385111584,60.0,-60.0,1075.95657995,mst,3.44666602622,1.2939651839,-60.0,60.0,1355.56327478,mst,1.19930877531,1.39235979925,-60.0,-60.0,49.0828783822,mst,2.28750686579,None,34.4101671795,23.6718098749,851.423377366,26,24838.4837403,4,1.27304618662,1.40090131302
0.0,0.0,795.230562489,lst,0.795207266138,0.279023781262,60.0,60.0,997.616361774,mst,5.68342299756,1.36082205674,60.0,-60.0,720.982890581,mst,3.93351434668,1.01201618873,-60.0,60.0,87.9693733966,mst,0.785197615372,None,-60.0,-60.0,981.809306004,mst,2.1713329446,1.3924324774,11.4780199847,-11.160627491,572.102919039,26,25867.1993629,4,1.85357395267,4.06948875953
0.0,0.0,3135.89149159,lst,3.97518360417,1.07185495159,60.0,60.0,1102.62457919,mst,4.73822252725,1.55195444145,60.0,-60.0,29.5018265008,mst,3.93715122651,None,-60.0,60.0,351.783098671,mst,5.37204849792,0.0319541533777,-60.0,-60.0,1735.70592924,mst,3.15895705431,1.44210559683,-63.2409348866,57.4660655746,292.883617219,26,18982.557012,4,1.34428252846,1.66152724256
0.0,0.0,1213.62767894,lst,1.01905270395,0.600981101963,60.0,60.0,930.637968164,mst,5.98483976508,1.25074445084,60.0,-60.0,354.938887473,mst,3.73328034945,0.686997603066,-60.0,60.0,36.7785707534,mst,0.862632936669,None,-60.0,-60.0,1199.43964021,mst,1.95210695724,1.48006289071,34.6522542577,-21.449385068,474.126427803,26,23059.3982947,4,1.53109535581,1.97269174538
0.0,0.0,1214.7071677,lst,5.11340499166,0.573677863194,60.0,60.0,42.4475660191,mst,5.36598257773,None,60.0,-60.0,881.546929082,mst,4.28519969346,1.53220392474,-60.0,60.0,808.240052831,mst,0.298575007535,1.10894241703,-60.0,-60.0,431.714287088,mst,2.65912629886,0.716741780471,-37.5466081983,-15.7610069428,378.709795473,26,22181.1680581,4,1.75906749665,6.19009925429
0.0,0.0,1546.64867735,lst,3.93642253774,0.744303582395,60.0,60.0,1275.27352014,mst,4.97723893235,1.50025569157,60.0,-60.0,25.8735618449,mst,3.92973030361,None,-60.0,60.0,302.255613941,mst,0.760212057654,0.47801218456,-60.0,-60.0,1137.54679736,mst,2.89102732684,1.40089607132,-35.303008299,34.9916821253,307.437625667,26,21923.2924294,4,1.9316793395,1.54287191234
0.0,0.0,1995.13876948,lst,0.287485571801,0.527091435895,60.0,60.0,1690.08180719,mst,5.86177619078,1.25783762127,60.0,-60.0,618.512383063,mst,4.4341647471,0.541547417819,-60.0,60.0,2070.60371412,mst,0.591483707617,1.45193546523,-60.0,-60.0,858.822342286,mst,1.76144901415,0.861585879284,13.0262847559,-46.5493290083,1069.48713462,26,20340.9052143,5,1.23543583991,5.68460080627
0.0,0.0,654.78013165,lst,0.815793784554,0.160140522594,60.0,60.0,916.779875262,mst,5.6134384788,1.36543729488,60.0,-60.0,758.789620008,mst,3.91159495429,1.22062987561,-60.0,60.0,735.795040071,mst,0.794603259121,1.54959428106,-60.0,-60.0,955.265708713,mst,2.22091747135,1.40355269279,7.34817404825,-6.99845519415,594.954842624,26,25864.5455415,5,1.46834415877,4.73241964983
0.0,0.0,938.188083753,lst,3.20404718762,0.149679024443,60.0,60.0,885.261883729,mst,5.40795957229,1.22824904556,60.0,-60.0,1084.30419631,mst,3.8551569985,1.44241348311,-60.0,60.0,920.924679491,mst,0.851025826106,1.19731303245,-60.0,-60.0,1065.06128843,mst,2.42238308297,1.38891684046,-0.557396868227,8.60524049723,842.387340764,26,25903.0062449,5,1.78859720621,0.642915110803
0.0,0.0,988.089820593,lst,2.31812710394,0.505703622809,60.0,60.0,460.420951509,mst,5.54861004993,0.81035387615,60.0,-60.0,1051.33093532,mst,3.54731282225,1.36576754929,-60.0,60.0,1107.35939087,mst,1.1604667288,1.46494773607,-60.0,-60.0,34.4264232861,mst,2.35684578111,None,24.5904834348,21.9708641528,394.711641453,26,23632.9483187,4,1.74942946683,4.03808696859
0.0,0.0,837.311670876,lst,5.37404459708,0.212887814988,60.0,60.0,803.643404197,mst,5.4865193235,1.51891741093,60.0,-60.0,955.941742328,mst,4.07309873888,1.34002043606,-60.0,60.0,955.928199917,mst,0.641868124823,1.31820922106,-60.0,-60.0,748.772782269,mst,2.3745334055,1.12107547506,-10.1169710169,-7.52711941562,623.515697229,26,25338.0295847,5,1.78148199267,3.51520047072
0.0,0.0,1623.25787371,lst,4.28428905935,0.203427970014,60.0,60.0,1231.41284717,mst,5.35626848064,1.44159111765,60.0,-60.0,1277.61192376,mst,3.9877847856,1.49887299343,-60.0,60.0,935.170821288,mst,0.709526820024,1.19848174495,-60.0,-60.0,1080.26142093,mst,2.5351839968,1.28583409199,-12.7918684745,5.98941406006,1445.07616172,26,27900.5199391,5,1.25458205975,3.91423395087
0.0,0.0,552.984544936,lst,2.55326425106,None,60.0,60.0,938.870137261,mst,5.49997376716,1.42757198248,60.0,-60.0,927.459366097,mst,3.92613740236,1.43577321963,-60.0,60.0,876.719036739,mst,0.795817759104,1.45210976111,-60.0,-60.0,912.343069055,mst,2.36682898079,1.46878489599,0.719760913377,1.04729201792,512.556994862,26,25997.3616909,4,1.59610365108,6.23275377649
0.0,0.0,1102.64121685,lst,2.7421011323,0.531415168934,60.0,60.0,512.531170652,mst,5.24955545941,0.780669278326,60.0,-60.0,815.434609463,mst,3.62654630082,1.59671257531,-60.0,60.0,927.154174551,mst,1.2230560433,1.17452030175,-60.0,-60.0,41.1987637384,mst,2.47751085604,None,13.8485436017,31.9790438212,459.353149959,26,23805.7947764,4,1.30454151531,6.14546618835
0.0,0.0,1113.1616882,lst,2.09196712336,0.489823765511,60.0,60.0,364.012036468,mst,5.70091571018,0.627289830511,60.0,-60.0,905.13852237,mst,3.45350406122,1.08238607246,-60.0,60.0,1263.72422918,mst,1.13919904151,1.26994640001,-60.0,-60.0,337.43581354,mst,2.27069185291,1.58281009976,33.1814637942,19.4536241167,305.485344369,26,19665.0488897,5,1.42501869825,0.583473546092
0.0,0.0,900.803141154,lst,3.18304596756,0.387163321558,60.0,60.0,680.741875742,mst,5.18944623254,0.977407388679,60.0,-60.0,1339.60990588,mst,3.73253277809,1.48885809556,-60.0,60.0,648.57850193,mst,1.07646504526,0.935255133021,-60.0,-60.0,1296.01492416,mst,2.5589280604,1.46194433666,-0.806936918747,28.7246235488,441.492812932,26,21970.4006327,5,1.587405209,2.15682943459
0.0,0.0,1471.00202164,lst,1.06008046375,0.573181057396,60.0,60.0,935.856676413,mst,5.9238394063,1.41210257855,60.0,-60.0,562.254918258,mst,3.74774759305,0.886639025902,-60.0,60.0,60.041546699,mst,0.862088468916,None,-60.0,-60.0,319.148252282,mst,1.99181642319,1.64537466369,31.1746060309,-17.8163105591,880.885777649,26,28148.6097797,4,1.30232256423,1.82525685339
0.0,0.0,1665.09389791,lst,0.526932253113,0.69358209633,60.0,60.0,890.017661311,mst,5.94355540006,1.51006181015,60.0,-60.0,455.194130213,mst,4.2035045487,0.588395265897,-60.0,60.0,42.5077529501,mst,0.692365226124,None,-60.0,-60.0,960.012063926,mst,1.80692740358,1.22863077336,23.9769874326,-40.7640336957,863.521528996,26,23959.5776149,4,1.69298258153,4.9853443273
0.0,0.0,838.07321133,lst,4.22056464137,0.127332500536,60.0,60.0,957.562452625,mst,5.41016620393,1.38888362147,60.0,-60.0,1093.31953284,mst,3.95470612654,1.42867560336,-60.0,60.0,847.005047528,mst,0.748402578592,1.20923587443,-60.0,-60.0,904.326695611,mst,2.45052313596,1.27216651602,-7.43059699702,4.02745239069,705.256299504,26,25807.4685981,5,1.37845842587,2.88185127935
0.0,0.0,672.867038643,lst,6.18588966675,0.300455525886,60.0,60.0,280.152437276,mst,5.60593607559,1.65267576108,60.0,-60.0,747.181704905,mst,4.11208387797,1.25324462994,-60.0,60.0,713.313722276,mst,0.654416144861,1.51932482393,-60.0,-60.0,667.652099412,mst,2.17700221764,1.12702672089,-1.58444188135,-18.2930774356,365.150124259,26,24154.7471621,5,1.26564847498,1.34047735169
0.0,0.0,1235.98159105,lst,2.97105474525,0.20804515424,60.0,60.0,904.373559673,mst,5.41779600314,1.38464970361,60.0,-60.0,141.640521321,mst,3.82933095195,None,-60.0,60.0,931.861899824,mst,0.908992353899,1.38496425163,-60.0,-60.0,370.393861948,mst,2.42985582135,1.65195310882,1.81722798979,11.6073663164,1164.93613304,26,29372.5772175,4,1.78790739163,1.93346084784
0.0,0.0,1358.15733161,lst,5.90738582723,0.443598979097,60.0,60.0,109.637273218,mst,5.61074500037,None,60.0,-60.0,846.437423028,mst,4.28864273111,1.11370701746,-60.0,60.0,856.349294892,mst,0.506851435535,1.52712121756,-60.0,-60.0,667.143279376,mst,2.15175571581,0.841674871956,-10.8517144626,-27.7495828125,985.56042229,26,25564.6221886,4,1.86835825507,3.59145030727
0.0,0.0,685.450457588,lst,2.4076187314,0.241869679677,60.0,60.0,680.234489096,mst,5.49985249818,1.08336659666,60.0,-60.0,945.618291599,mst,3.74871315882,1.36189243101,-60.0,60.0,985.086761364,mst,0.971748815608,1.33756175994,-60.0,-60.0,783.032271026,mst,2.37087227643,1.57215975407,10.6264651361,11.531221845,524.999207586,26,24607.6154382,5,1.63651194685,1.37532455178
0.0,0.0,1196.69758477,lst,1.23504063623,0.453829492284,60.0,60.0,853.964201132,mst,5.94269027032,1.04456191184,60.0,-60.0,539.920536557,mst,3.65478512671,0.766391835883,-60.0,60.0,1616.94248182,mst,0.934224832696,1.49728696057,-60.0,-60.0,1423.31876944,mst,2.06204660127,1.31846821607,33.2840469495,-11.5747290438,525.599436526,26,22803.3480415,5,1.21896189873,1.66899925267
0.0,0.0,1656.23109873,lst,0.605256141604,0.739349189488,60.0,60.0,358.2529225,mst,5.96634680232,1.6239851078,60.0,-60.0,416.13426597,mst,4.15405304717,0.513238222785,-60.0,60.0,40.1762634222,mst,0.716918586998,None,-60.0,-60.0,1030.84816719,mst,1.78834205859,1.26126085704,28.3791579465,-40.7297568099,559.864459102,26,24443.6495301,4,1.91383009859,2.8592448681
0.0,0.0,2841.79915418,lst,5.52710436753,1.00985881088,60.0,60.0,21.6478418634,mst,5.52476909514,None,60.0,-60.0,1612.13904656,mst,4.70274549925,1.50173167743,-60.0,60.0,1041.9523945,mst,0.0427650288594,1.53959406534,-60.0,-60.0,321.336159732,mst,1.90072452451,0.0802692022513,-54.6672131534,-58.192304659,327.119520924,26,21453.2915407,4,1.22596166537,5.50873055086
0.0,0.0,1593.16892573,lst,5.55589264313,0.637369021828,60.0,60.0,43.4021329831,mst,5.50825008426,None,60.0,-60.0,1196.93999234,mst,4.49190586231,1.19091319771,-60.0,60.0,1329.5046788,mst,0.257057183781,1.28554754389,-60.0,-60.0,272.038431728,mst,2.27401958447,0.402400090358,-34.7444621181,-38.6307721248,358.818561271,26,19570.3239085,4,1.76470311704,2.78150504351
0.0,0.0,1919.87591393,lst,3.84715743637,0.741387688117,60.0,60.0,1252.858911,mst,4.90319454156,1.22065651743,60.0,-60.0,47.0260486433,mst,3.89152233854,None,-60.0,60.0,378.992493469,mst,0.947980128461,0.3767602383,-60.0,-60.0,1362.27298863,mst,2.89452241647,1.39682290764,-35.8226353631,42.3401075092,653.737964853,26,22000.6868644,4,1.90779149535,0.15945273887
0.0,0.0,1822.86428292,lst,3.70836300742,0.748362586033,60.0,60.0,1043.83494415,mst,4.86214386646,1.19202650761,60.0,-60.0,43.4306698972,mst,3.83435617659,None,-60.0,60.0,351.602427055,mst,1.14677271916,0.469571457664,-60.0,-60.0,964.688020655,mst,2.87324719944,1.52982789822,-29.9944359715,47.2098542438,598.403027177,26,22998.0040379,4,1.31926609978,4.75925965663
0.0,0.0,2418.0932511,lst,4.02578440168,0.982710606964,60.0,60.0,336.736779713,mst,4.8372324302,1.63851225928,60.0,-60.0,35.7487937128,mst,3.98743386925,None,-60.0,60.0,176.580574342,mst,0.256590671828,0.209043498449,-60.0,-60.0,1334.48630713,mst,3.11604101938,1.44966199459,-55.9750556311,45.1585227095,451.553720152,26,21998.9769372,4,1.44423216475,2.29650667086
0.0,0.0,1832.29566991,lst,0.710876914301,0.660090964361,60.0,60.0,1152.25615387,mst,5.95227108124,1.46517067646,60.0,-60.0,515.891372762,mst,3.97884492351,0.612850378104,-60.0,60.0,68.7426024686,mst,0.77524299757,None,-60.0,-60.0,1082.71107091,mst,1.8577992429,1.3825617328,28.8926129879,-33.1136400385,1240.05823463,26,25316.3265777,4,1.52549556405,6.07497235977
