Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,1873,29576,31.520057679544692,27.104183582608186,527.9188059700356,26,32386.67151520478,1.910429246616881,2.3294443063685333,True,2.2756232287859857,1.1754353969072189
1,mst,60.0,60.0,361,5417,31.520057679544692,27.104183582608186,527.9188059700356,26,32386.67151520478,1.910429246616881,2.3294443063685333,True,5.560624931593626,1.3936082774557361
1,mst,60.0,-60.0,90,3975,31.520057679544692,27.104183582608186,527.9188059700356,26,32386.67151520478,1.910429246616881,2.3294443063685333,True,3.4517251360177457,2.680564730476965
1,mst,-60.0,60.0,58,4064,31.520057679544692,27.104183582608186,527.9188059700356,26,32386.67151520478,1.910429246616881,2.3294443063685333,True,1.2270176544152185,2.8547695500239216
1,mst,-60.0,-60.0,0,2727,31.520057679544692,27.104183582608186,527.9188059700356,26,32386.67151520478,1.910429246616881,2.3294443063685333,False,2.331062228937038,3.5898905646927286
2,lst,0.0,0.0,2370,91811,47.978157127848306,6.2280358422793825,829.1901939402621,26,34254.97950741667,1.9415047027071877,3.88659481794778,True,1.6971343569806796,1.2860563204662565
2,mst,60.0,60.0,172,15702,47.978157127848306,6.2280358422793825,829.1901939402621,26,34254.97950741667,1.9415047027071877,3.88659481794778,True,6.070226504303013,1.4659922872601552
2,mst,60.0,-60.0,1204,13289,47.978157127848306,6.2280358422793825,829.1901939402621,26,34254.97950741667,1.9415047027071877,3.88659481794778,True,3.3126099601478547,1.6198027349262363
2,mst,-60.0,60.0,0,10025,47.978157127848306,6.2280358422793825,829.1901939402621,26,34254.97950741667,1.9415047027071877,3.88659481794778,False,1.1128177981255793,3.2988807455619327
2,mst,-60.0,-60.0,33,9888,47.978157127848306,6.2280358422793825,829.1901939402621,26,34254.97950741667,1.9415047027071877,3.88659481794778,True,2.108094397871314,3.285850233981345
