Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,2027,3307,45.86832901149998,22.933833358415058,403.07199777839696,26,29533.31457894137,1.1934036154264485,0.17024228100443867,True,2.0434881014893684,1.4484187379162612
1,mst,60.0,60.0,262,608,45.86832901149998,22.933833358415058,403.07199777839696,26,29533.31457894137,1.1934036154264485,0.17024228100443867,True,5.917908877071881,1.0290643221671067
1,mst,60.0,-60.0,119,474,45.86832901149998,22.933833358415058,403.07199777839696,26,29533.31457894137,1.1934036154264485,0.17024228100443867,True,3.311833524630957,2.5124019693009134
1,mst,-60.0,60.0,92,391,45.86832901149998,22.933833358415058,403.07199777839696,26,29533.31457894137,1.1934036154264485,0.17024228100443867,True,1.228409790035051,2.9886314589292264
1,mst,-60.0,-60.0,0,324,45.86832901149998,22.933833358415058,403.07199777839696,26,29533.31457894137,1.1934036154264485,0.17024228100443867,False,2.2496925947996216,3.866684638051203
2,lst,0.0,0.0,4374,71173,-72.01661356005013,6.091700191651739,830.635462075297,26,28355.22330094224,1.327136442626561,2.6915903829634797,True,4.63161650470282,1.3394207834484375
2,mst,60.0,60.0,0,9706,-72.01661356005013,6.091700191651739,830.635462075297,26,28355.22330094224,1.327136442626561,2.6915903829634797,False,5.108995405525848,2.6942781049787503
2,mst,60.0,-60.0,44,7077,-72.01661356005013,6.091700191651739,830.635462075297,26,28355.22330094224,1.327136442626561,2.6915903829634797,True,4.2553465140012925,2.71925525835177
2,mst,-60.0,60.0,497,18454,-72.01661356005013,6.091700191651739,830.635462075297,26,28355.22330094224,1.327136442626561,2.6915903829634797,True,6.067865542043763,1.0590507163849896
2,mst,-60.0,-60.0,839,14971,-72.01661356005013,6.091700191651739,830.635462075297,26,28355.22330094224,1.327136442626561,2.6915903829634797,True,3.3131226023937863,1.2029027719955494
3,lst,0.0,0.0,561,9553,-10.541147523340612,-33.959086785006434,420.7280245547067,26,25279.032395780552,1.5881615750202165,4.323106965154406,True,5.981072457037149,0.6696793389005211
3,mst,60.0,60.0,166,904,-10.541147523340612,-33.959086785006434,420.7280245547067,26,25279.032395780552,1.5881615750202165,4.323106965154406,True,5.635327275969966,2.203528939578432
3,mst,60.0,-60.0,814,952,-10.541147523340612,-33.959086785006434,420.7280245547067,26,25279.032395780552,1.5881615750202165,4.323106965154406,True,4.353382559469599,1.4222017099077124
3,mst,-60.0,60.0,190,727,-10.541147523340612,-33.959086785006434,420.7280245547067,26,25279.032395780552,1.5881615750202165,4.323106965154406,True,0.4879266786003971,1.9685153459681937
3,mst,-60.0,-60.0,611,1259,-10.541147523340612,-33.959086785006434,420.7280245547067,26,25279.032395780552,1.5881615750202165,4.323106965154406,True,2.050243845140358,1.0514637958091453
4,lst,0.0,0.0,4041,46054,-14.600084998998511,63.61480793646197,633.0850305714971,26,25823.93615193706,1.6813929693803105,3.8847782553040995,True,3.35707579125748,1.1233587759629073
4,mst,60.0,60.0,816,9227,-14.600084998998511,63.61480793646197,633.0850305714971,26,25823.93615193706,1.6813929693803105,3.8847782553040995,True,4.665018210155158,1.289573523105153
4,mst,60.0,-60.0,70,4066,-14.600084998998511,63.61480793646197,633.0850305714971,26,25823.93615193706,1.6813929693803105,3.8847782553040995,True,3.683640848552774,2.501950089789015
4,mst,-60.0,60.0,277,12804,-14.600084998998511,63.61480793646197,633.0850305714971,26,25823.93615193706,1.6813929693803105,3.8847782553040995,True,1.6465024859054485,0.7895884635602959
4,mst,-60.0,-60.0,178,6436,-14.600084998998511,63.61480793646197,633.0850305714971,26,25823.93615193706,1.6813929693803105,3.8847782553040995,True,2.803477632233787,2.274603172020173
5,lst,0.0,0.0,1542,216232,-14.573749081273178,-44.42164263357297,1209.0050086696826,26,31312.756954965935,1.670078018598255,1.9677526687445974,True,5.980268418656969,0.9722295263311608
5,mst,60.0,60.0,87,11400,-14.573749081273178,-44.42164263357297,1209.0050086696826,26,31312.756954965935,1.670078018598255,1.9677526687445974,True,5.661134671480862,2.739290557581982
5,mst,60.0,-60.0,775,24295,-14.573749081273178,-44.42164263357297,1209.0050086696826,26,31312.756954965935,1.670078018598255,1.9677526687445974,True,4.482358936565186,1.6212816705855357
5,mst,-60.0,60.0,67,13202,-14.573749081273178,-44.42164263357297,1209.0050086696826,26,31312.756954965935,1.670078018598255,1.9677526687445974,True,0.4274897528015048,2.4043974709328197
5,mst,-60.0,-60.0,540,31919,-14.573749081273178,-44.42164263357297,1209.0050086696826,26,31312.756954965935,1.670078018598255,1.9677526687445974,True,1.9107759635721635,1.025868607348299
