Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,2136,0,40.07169639987163,9.120389901497362,347.30541702648287,26,24309.424004993503,1.8259280757599656,1.1328015779551952,True,1.7786040270174142,0.7466667650865068
1,mst,60.0,60.0,822,0,40.07169639987163,9.120389901497362,347.30541702648287,26,24309.424004993503,1.8259280757599656,1.1328015779551952,True,5.898084679357235,1.0042769057370073
1,mst,60.0,-60.0,599,0,40.07169639987163,9.120389901497362,347.30541702648287,26,24309.424004993503,1.8259280757599656,1.1328015779551952,True,3.413322678720006,1.3535197381844126
1,mst,-60.0,60.0,361,0,40.07169639987163,9.120389901497362,347.30541702648287,26,24309.424004993503,1.8259280757599656,1.1328015779551952,True,1.0946200555010965,2.02177669932966
1,mst,-60.0,-60.0,378,0,40.07169639987163,9.120389901497362,347.30541702648287,26,24309.424004993503,1.8259280757599656,1.1328015779551952,True,2.165267819858868,2.1958386763243833
2,lst,0.0,0.0,562,11390,-23.89413162179106,9.17042978205427,455.45792575151455,26,24916.309349465373,1.7689763446310398,4.443566884184453,True,4.354132616881589,0.42334745057396334
2,mst,60.0,60.0,0,2104,-23.89413162179106,9.17042978205427,455.45792575151455,26,24916.309349465373,1.7689763446310398,4.443566884184453,False,5.251965210888168,1.6934796525440257
2,mst,60.0,-60.0,941,1703,-23.89413162179106,9.17042978205427,455.45792575151455,26,24916.309349465373,1.7689763446310398,4.443566884184453,True,4.021352056124391,1.8659244713797287
2,mst,-60.0,60.0,634,3282,-23.89413162179106,9.17042978205427,455.45792575151455,26,24916.309349465373,1.7689763446310398,4.443566884184453,True,0.615565076378201,1.1020685360303024
2,mst,-60.0,-60.0,770,2247,-23.89413162179106,9.17042978205427,455.45792575151455,26,24916.309349465373,1.7689763446310398,4.443566884184453,True,2.660099986714115,1.3760967915332118
3,lst,0.0,0.0,357,128911,21.002789206027416,6.943954714276458,827.4149095355787,26,34490.39238216109,1.5209709455624725,5.247254648061487,True,1.8859923431524424,0.6276468548210119
3,mst,60.0,60.0,428,13414,21.002789206027416,6.943954714276458,827.4149095355787,26,34490.39238216109,1.5209709455624725,5.247254648061487,True,5.6405341152628985,1.854361259585699
3,mst,60.0,-60.0,325,10203,21.002789206027416,6.943954714276458,827.4149095355787,26,34490.39238216109,1.5209709455624725,5.247254648061487,True,3.669999825692811,2.165595336301271
3,mst,-60.0,60.0,21,12060,21.002789206027416,6.943954714276458,827.4149095355787,26,34490.39238216109,1.5209709455624725,5.247254648061487,True,0.979017953244071,2.712142388214693
3,mst,-60.0,-60.0,0,8774,21.002789206027416,6.943954714276458,827.4149095355787,26,34490.39238216109,1.5209709455624725,5.247254648061487,False,2.276008189564903,2.946753656658683
4,lst,0.0,0.0,0,88900,1.7184828007948738,1.7274400395225769,670.3673517837814,26,25714.943735718745,1.277276722252794,1.8848734018851052,False,2.360059296312479,None
4,mst,60.0,60.0,863,7515,1.7184828007948738,1.7274400395225769,670.3673517837814,26,25714.943735718745,1.277276722252794,1.8848734018851052,True,5.495999712509036,1.40059162743806
4,mst,60.0,-60.0,939,8089,1.7184828007948738,1.7274400395225769,670.3673517837814,26,25714.943735718745,1.277276722252794,1.8848734018851052,True,3.901190185240106,1.4129178011840204
4,mst,-60.0,60.0,1022,8822,1.7184828007948738,1.7274400395225769,670.3673517837814,26,25714.943735718745,1.277276722252794,1.8848734018851052,True,0.8145890324977241,1.3675937527384294
4,mst,-60.0,-60.0,733,6807,1.7184828007948738,1.7274400395225769,670.3673517837814,26,25714.943735718745,1.277276722252794,1.8848734018851052,True,2.3552626136557295,1.378381447734971
5,lst,0.0,0.0,2274,126325,50.883072573701696,-21.64522288385234,937.5036623510385,26,29905.607581455784,1.289644730037186,0.6051208753622249,True,1.1826134165358535,1.0596452090606343
5,mst,60.0,60.0,1346,19135,50.883072573701696,-21.64522288385234,937.5036623510385,26,29905.607581455784,1.289644730037186,0.6051208753622249,True,6.167849412609275,1.5527617808392875
5,mst,60.0,-60.0,395,27939,50.883072573701696,-21.64522288385234,937.5036623510385,26,29905.607581455784,1.289644730037186,0.6051208753622249,True,3.3679887757388594,0.7894112981705155
5,mst,-60.0,60.0,68,9884,50.883072573701696,-21.64522288385234,937.5036623510385,26,29905.607581455784,1.289644730037186,0.6051208753622249,True,0.9251417782472902,2.5968947211221085
5,mst,-60.0,-60.0,155,14417,50.883072573701696,-21.64522288385234,937.5036623510385,26,29905.607581455784,1.289644730037186,0.6051208753622249,True,1.8958975023757199,2.2968059085627432
