Event Number,Category,Xpos,Ypos,Smeared Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,mst,30.0,30.0,999.3988525418057,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,True,2.8734295714285785,1.0273984084796832
1,mst,30.0,0.0,1619.3000254796682,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,True,2.9460942757864084,1.3513548885746198
1,mst,30.0,-30.0,40.11917563429084,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,False,2.9960489505047816,None
1,mst,0.0,30.0,1194.7461413496867,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,True,2.588040255140778,1.159800816588603
1,mst,0.0,0.0,1844.5892415590959,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,True,2.7159939990731043,1.4417379267671324
1,mst,0.0,-30.0,37.32252728202686,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,False,2.80602600757129,None
1,mst,-30.0,30.0,1555.302641105778,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,True,2.3649895138480352,1.3781998678315401
1,mst,-30.0,0.0,40.743097548465265,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,False,2.5251748811923096,None
1,mst,-30.0,-30.0,33.880192977968406,50.315006714155714,112.40559831807684,699.9796852863691,26,19436.232475213445,1.2770552139006,2.906618148066325,False,2.6239872893808824,None
