Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,61.131205352370955,-10.5190372963159,2058.3257245775903,29.0,33184.79312498715,76.1435042225865,-10.673407003381215,2663.500027106715,26,29169.667650380776,1.195947815763142,3.78327612674926,69.01211123054945,71.3063954934568
