Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-6.525602669792704,28.13934030541253,1035.8311978961588,25.0,25000.0,-6.654063768607443,23.78127811809736,1005.0885363044771,26,25861.853076870724,1.9226339776514816,4.670587087989489,27.25476871852402,22.356731945019646
4,1.923883748701428,-31.003041793103193,473.68461494804797,26.0,22440.845541441875,1.5130882528394807,-31.353923363598142,508.1939982339245,26,22545.048875769287,1.3610439239081862,5.526509654758114,24.251840653900445,21.68120796698713
5,-1.271956288717206,49.88202566375725,358.23782497286334,26.0,19554.16012531438,-0.40045428645950665,47.69189133223611,378.53292128792197,26,19940.815751988284,1.943562783891436,4.410568841414471,22.07170994647572,469.2018527062569
4,-3.990929294178443,-10.417302174858662,408.6516361815376,25.0,23877.384822843494,-3.306929693381562,-10.660575848744884,379.77733725519386,26,23327.993055885843,1.7707052090285518,3.038034609916285,24.90134954800442,22.944688107531647
4,8.8311315815115,-37.60848890502734,491.80051592503867,26.0,22218.158574807338,9.681829339662642,-37.10527324728665,493.4478251214267,26,22830.148647008737,1.192427652442991,5.2204258135632955,22.208358450833913,22.0927946394834
4,18.924073533077035,-4.209361424499207,305.33957093008144,27.0,21273.114443064944,18.045891584578868,-3.471077614555952,339.68857026609703,26,22189.36958525473,1.7366799365322019,0.10926235010115361,23.65114166552803,21.317310947859596
4,23.94529586022429,-2.4012555250372998,507.94547668328096,26.0,20797.60265096332,24.638171933804188,1.0238148270281613,449.44247750978667,26,20063.2572844352,1.7757529925289353,5.573265307795517,22.406289459704567,30.197307075312892
4,-8.0,-10.0,603.3114426309965,26.0,20000.0,-7.4357268704087005,-8.072299648662295,614.5676845390606,26,22604.43615098886,1.4546824939881624,2.194391846618018,23.247499490098562,23.51241193864098
4,-41.0,-27.0,437.8924032990001,26.0,23167.862362381435,-41.12757681754704,-26.368990681473733,487.6849541379455,26,23458.788414009872,1.1933703973715672,5.466308050109246,21.344711728762732,21.99147572737151
4,14.201862025380137,-40.045421295526694,316.49045785549765,26.0,19396.259032289858,14.321973100088115,-37.54777411667507,385.4000079543082,26,20891.10853077009,1.493529231089673,2.217183692221911,20.07290497658292,21.460108947494263
4,-14.357686903777392,-27.503513632541228,422.6860792719549,26.0,19655.25998377271,-12.848529637141752,-26.500955988754868,458.4162626133202,26,20073.707770833913,1.7678566565610137,1.9394313643735221,22.80615727860186,24.03058591389572
4,2.3684083812393624,-1.6064100163167154,568.29190487548,29.0,25918.230635592532,-11.522621944256343,-0.6076455841164261,516.5096854174926,26,23574.5833411981,1.4596815406000063,0.6431093472525474,22.479794788363506,22.713698274853414
4,6.0525800445995515,32.42845030878607,461.70695353733214,26.0,20410.627813863008,5.178471076638402,29.73560633338502,501.958183545882,26,21380.958132845815,1.5696826799288337,5.649385504822903,22.629981354994698,24.88346099796013
4,20.970631535166092,3.1065900624044502,572.0892909190125,26.0,23140.815634674906,20.62474393017476,2.652014317029426,604.5151699851042,26,23529.56849418465,1.3596220932410201,4.94180379436739,22.231669256349505,23.09055766783058
4,4.004821430625611,5.449374938818323,323.8811710062562,27.0,23170.282067751854,4.191651320555877,4.1071819502422215,349.505821818951,26,23684.125773054475,1.682206554607221,3.1589092032856714,23.28578177931854,22.613515041112123
4,9.04983533591053,-7.965613186804035,616.590707111201,26.0,17500.292004122337,7.664022986576697,-7.404296973920879,630.2027330982567,26,22794.516139458847,1.8283477800407397,3.004915053490343,23.860369243739115,24.234496778375615
4,-0.22212162726657425,-10.646542692144806,732.038359114712,26.0,22466.47544566718,-1.5174080574402922,-8.89717709634698,732.9136649687741,26,22358.492710726736,1.2711483536129504,3.185979012388872,22.306400472517453,23.693440848417595
4,1.8261920412183485,-14.279724593417598,1933.5378985037319,25.0,17500.05569091913,2.8639729018618993,-13.212511130379568,1896.330428304602,26,21981.819412593442,1.2038095288495074,1.1629396173120843,24.558094392635212,26.567525634785852
4,0.3720851579140003,12.056602608141588,572.1222684322273,26.0,24391.95099130827,4.227984126105497,13.032523805212236,541.9481639342912,26,23755.548151798725,1.2272704379807418,5.99940382849836,25.177587188465623,22.769909662005375
4,22.093628370781516,2.841328283849805,725.7844020098644,24.0,24849.142175962883,27.44612173623827,6.231342223425116,562.6535283629571,26,23517.81190148627,1.8357062115820375,1.3978541604607138,26.18323293222329,28.919389759000524
4,-2.0510082233615208,-14.997899871435266,811.69885303485,26.0,25128.954137519213,-1.7781882224631431,-16.811002122734607,826.9137122903852,26,25618.03599610314,1.2758890031392538,0.9291143049645945,24.09625173970926,25.576371564518922
4,-3.9408234369895467,5.778814858896567,456.17772020257894,26.0,25000.0,-2.788688216073666,7.089762357178017,467.068480397416,26,24606.97442604199,1.7560481247939375,5.779208259010646,21.39979612748766,22.831428634577378
4,-14.349568446663113,-10.177001003491,543.390934032476,26.0,23099.305226647117,-15.183593077461808,-10.666620973296716,517.1882132971363,26,22994.21941075644,1.4800494034980218,4.86054280041633,23.780420526142734,25.28811821273939
4,19.765388329831012,-18.21798357339435,493.2870711742311,25.0,23035.054544623024,20.06535043248394,-17.675152767071438,416.40129195994547,26,22372.24125606509,1.232238003404568,1.1636946147672564,23.852748758368307,25.647724703075255
4,-1.8496409693037208,0.8048389850840749,985.2406035218073,23.0,24009.862965931,-22.13515955565775,0.010116455050422246,944.5146343101803,26,23707.940081306002,1.7140463414740195,4.862104993349086,22.415558438361586,24.36626383298608
4,-18.028509446797898,-6.271556818062379,1521.634485549782,26.0,23461.79989579628,-17.212759824377542,-6.043271409052778,1524.9989202759364,26,23661.40039106479,1.636356950463665,5.843648233683114,23.17718998744749,23.461349046460782
4,0.6514874419236776,23.859404099453798,592.0717742693164,26.0,21129.127737093484,0.7614194377890158,24.305859446072958,595.862383782777,26,21180.575901816148,1.3377645376756426,5.577349558917017,22.81344267002669,23.142700857843465
4,1.9959640462693642,7.145704310355541,439.1862551805989,26.0,24469.717000299413,2.823001566368646,10.434171297082173,368.397492025414,26,23191.895115111205,1.6038293975960625,3.5403044152038086,25.175580790084496,22.882334674268805
4,-33.99200760518556,-33.99200760518556,474.35369716837675,25.0,24768.170080672062,-32.74238212533548,-33.20335995146709,415.5369697165633,26,24041.11621272698,1.322112649612468,5.320482013277492,19.690043879526996,20.259098037997887
4,-9.720779428639673,-9.720779428639673,892.2967933224303,26.0,24768.79244881135,-9.106695260530756,-8.95439975515552,916.9446872941893,26,25695.778831260883,1.6196220092877727,2.8217484792086065,21.912730392982894,21.94572292056
