Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,-0.7484731927411872,-50.02172448589644,1248.2936572357826,26.0,32268.786941227983,1.4717509046520831,-59.060512040531066,1247.5127959015886,26,31022.70344322905,1.7401273444565701,0.9604794961296222,64.92515582912412,65.87752386109956
4,6.197238516675952,47.25694564898549,1045.1098038563791,24.0,27374.108719666314,3.0059115904902853,48.378471414851504,1012.5905989001135,26,25970.377442708603,1.4586198702947712,4.732926592408885,63.98973634420733,65.2688256072765
4,32.17262744983674,-53.42091920049046,337.9155912104733,26.0,22738.48198940661,40.44934956234138,-32.72587430127824,256.07626884591247,26,21511.613779576954,1.6352907749412766,1.9700779040848564,21.822048818061965,25.675778131338802
4,86.53545917832741,-46.437588038212624,1703.886716857039,32.0,30699.57113102891,86.36758834998105,-33.63804829647523,1740.8941382997493,26,30818.032708214403,1.763856479155624,0.7919861161363874,66.46833418170273,69.36140464532963
