Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Guess Log Likelihood,True Log Likelihood
4,30.19568197827391,10.627585670973644,421.6183643147938,28.0,29798.659063185194,30.81966351319781,20.502658906791822,362.88244605660446,26,28719.65268569881,1.2648115881329924,1.562625121145723,0.0006034692639665836,0.41729538739128735
4,37.436188980918416,-58.97942237208974,2124.149325698348,27.0,35869.275380169864,37.400883412427476,-77.20173816018237,2352.473260860318,26,29301.241060836037,1.215965684712762,0.8560779505014219,0.9721509465531777,6.227499957544045
4,23.53103250324824,25.28836845229415,250.9982938004806,29.0,24972.66295177587,17.772679613998378,32.8754338291227,233.8274475792657,26,23936.33913674095,1.7664442026173914,3.0220988306461867,0.006235842430271584,0.7380293198593422
