Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Theta,Guess Log Likelihood,BDT
4,-17.019579279224104,-36.86296741859587,301.22969695020095,26.0,21576.839987318497,-15.784722079222774,-36.306868549206,338.309753910444,26,21718.803701708213,1.9444046948075848,0.7265417868573778,20.381257187287446,21.060504929384933,0.0
4,29.663143889736034,-26.199742276366123,346.01356190952345,27.0,20000.14365312612,31.94764820578996,-26.075046399899122,418.7919627410394,26,21347.139817233387,1.4038519206633453,4.641162724358111,20.66964180540954,23.627973256816247,1.0
4,-34.62088632455442,-17.57237579824823,538.9497077460719,25.0,23554.111763363486,-39.146099864995335,-12.083289055252209,317.37995452671106,26,20385.476848919025,1.3549124120293772,0.5121091591239076,20.373232541420492,25.93289280785777,1.0
4,11.325824425364829,15.383112257356117,613.944648682768,26.0,23591.708527913866,13.054500396104203,16.37619944257682,615.0122503690884,26,23276.330097412498,1.3244754302592316,6.128653129272953,21.97239370299212,22.01109174328144,0.0
4,33.333680927748105,-32.51057705916003,449.93364667911976,26.0,23883.313944725545,33.98755711080048,-33.19851505717337,416.23543579161816,26,23325.58417272177,1.2110555084668564,2.237304634606999,20.604696417260058,20.771447008482824,0.0
4,7.833004567429498,-3.4467550947346126,678.3082638124986,26.0,20765.107275001366,7.237192060448848,-4.003783740603126,684.674534310265,26,22156.42023010248,1.5415302420149015,1.0629124093604934,22.290526183585825,22.377482322717697,0.0
4,-2.313293506079333,-24.314300540495367,771.1071100391594,26.0,23255.523777265716,-1.9665030211960186,-24.422454526295923,797.9851979838757,26,23687.5080422338,1.7313925554123162,2.258983630818275,22.418044298973427,23.18016593513653,0.0
4,38.77404889967164,-30.483895495365232,346.8414067587596,26.0,20899.328618919568,38.539544237907364,-29.195018556367486,413.1559437352477,26,21050.406794967705,1.2046375199709516,6.123742393721307,20.32518863642653,22.30118818043772,0.0
4,-31.447729548411985,-26.379339947511426,436.30277929860773,26.0,23862.08469958448,-31.711277706777523,-26.13311817827254,407.8086445104156,26,23700.29196742214,1.80138809629854,6.07375603808901,23.69256142456956,23.04094846180604,0.0
4,8.128752371483017,41.38642210313412,291.0007153534181,27.0,21321.378745674265,9.524876884511372,41.213781392257715,377.23127816642074,26,22973.166591651003,1.1968349439525459,3.6672317827700582,21.139858802372686,20.82014679778993,1.0
4,-5.513164371887626,1.0796616679369322,840.0406067051476,23.0,20000.05881649236,-23.118150019343688,-0.46882593535517003,730.3895909779426,26,23659.87056711079,1.7870824904374882,3.5427249435791905,22.437558956903104,23.193521180863627,3.0
4,7.530019190572034,-10.472188293673753,426.75887596166154,25.0,22748.966312621254,5.624896487523415,-9.037096818837739,441.01361357735976,26,23296.03804444683,1.794615900920925,2.520563852424126,27.48670839113629,24.739358069046375,0.0
4,-3.0494062108342064,-14.005376119747552,622.6209183612295,26.0,20238.248262920297,-5.8356983648711775,-15.725356329445816,623.4129324682755,26,21200.986382771942,1.5839543208566493,2.578909951175991,23.556979168885846,26.941660210948612,0.0
4,11.0210483440095,-5.088995684524264,538.4969244585677,26.0,25000.0,11.405678607468133,-4.386948403926084,536.9611378921284,26,24416.422036760603,1.853813025014656,1.8949315526149257,23.101192238101703,115.12219284492448,0.0
4,-31.52103272242283,-2.027156618499305,941.4467664426103,26.0,21599.880964538417,-31.566314555453516,-1.5410802186212607,940.8090169786667,26,21129.67606935505,1.402779072556761,5.478740815776958,22.649447707548006,22.71418996494822,3.0
4,-4.928634046191235,-3.054433969999309,340.05729253732,26.0,23411.72473241415,-8.902283139460422,-3.175736343923745,285.6417209655553,26,21931.23481199101,1.4732247781452052,3.4390876514323727,25.537822243642495,21.0608352340671,0.0
4,-4.365372661465756,-20.7172137168547,383.9793193921804,26.0,19591.3919455376,-6.002119189670708,-21.53025940159452,374.07389397560195,26,21141.17002090517,1.2372480511222037,0.5542996243620534,21.950595457441068,22.974583430030634,0.0
4,3.653281310176169,-13.766519294088368,401.3768889153209,26.0,23929.955859617254,2.2744257096473177,-11.691155717324364,451.4497353678399,26,24962.783631532202,1.3270844439817686,0.08035271549746184,21.117708708339478,22.730666418977307,1.0
4,-23.715030756866895,-28.564632706267446,349.4665074935717,26.0,22439.148951631727,-24.070191126034118,-27.00970405174006,344.38276125893333,26,22003.664796736033,1.9311462011073386,1.8480332619416782,20.467637253307487,21.485413714053067,0.0
4,-16.23652500910987,-40.56779729829839,344.8518569254307,26.0,20679.757565555556,-14.367821920986302,-38.93237783444715,413.3778454921235,26,21120.14778234621,1.6930693090019424,5.583154171883653,21.837492982759713,21.711074912215466,0.0
4,24.678984385134925,5.709191580758159,433.05842357683434,26.0,18775.188971526306,23.426759552099867,2.8016983300160234,451.173426888744,26,21376.86753090875,1.4264970297790993,0.8751625761783213,25.73111990508869,30.861785280061667,0.0
4,28.42082742723892,-37.08079583296302,516.3113153859211,26.0,22369.476484150015,27.562754209908007,-36.03256239204214,511.44187654386684,26,22664.093855552794,1.9128359388775464,3.218875221287975,21.537690172952097,22.14187632230673,1.0
4,-33.4321133545659,23.803663170930008,372.0367992306442,27.0,21681.826197920855,-32.93437254076113,23.367288036868302,485.4950665147561,26,22583.527145844462,1.4829202212087131,6.232025907087384,20.72946006802583,21.97780909494405,1.0
4,-5.0,-14.0,515.6351746140655,26.0,25000.0,-4.408315052685197,-13.092931650799102,530.4998009115933,26,25207.777693421358,1.1964417180830695,5.905899382167822,22.591321224618696,23.150183959390233,0.0
4,-2.1181429362734434,-2.5537176107887944,759.0113632535968,26.0,24956.660300029216,-1.7523866024863537,-1.4567020805444884,756.2009505884221,26,23028.750071291062,1.9117627389658112,2.213565219017321,24.01071902279091,24.92941643800259,0.0
4,-2.4843382466775097,-7.497922645908602,396.4776511540693,26.0,20147.102000901927,-5.338281247828945,-6.262212892528993,433.48141771715916,26,23977.833763997744,1.9386209103571728,4.86015749046821,22.680863337512164,25.839048363660368,0.0
4,-3.5715269874127102,-11.1769481449424,743.1465885901061,26.0,26138.291639444287,-3.709455080315905,-11.203069337248621,730.3134387036232,26,25523.111615060287,1.3165583711887219,6.282200546387424,22.121210417921247,22.403672124763034,0.0
4,-27.743997236237362,29.40620759927009,274.19271009704835,27.0,21657.690566605594,-28.647980521459615,28.898018124973248,418.3890341599273,26,23866.40462260803,1.8103343768830236,5.025743474882738,19.79142085825164,21.368251318611044,0.0
4,35.02997820102104,11.033918488513336,2504.703579237146,22.0,22532.835927683016,0.9739014086392501,7.618140901932605,1931.4189967242976,26,28925.561723086506,1.9162378566690854,2.5094656905660524,40.08374227518925,25.97552777713372,3.0
4,-21.62332485387998,-3.9941173805557355,943.6968721131651,23.0,24996.399755758834,-2.574711750363093,-2.4531111150759557,951.8573770862047,26,28371.89996732317,1.3067539993972432,4.71028703834059,23.07807315339096,23.018826310417808,3.0
4,11.41851752914448,6.196958125781293,669.9538015957075,26.0,18506.528614226634,11.933775469542553,7.5183407328921135,647.6837679072181,26,25395.1487514008,1.233672636668307,2.6897059469987594,23.747707586418983,24.931004898831816,0.0
4,-41.527646800077775,-16.314305659483125,437.7553092754231,26.0,21097.931243465526,-40.77640256707778,-16.875108527730106,453.7780151273723,26,21924.99649742037,1.6935464521708377,2.5283854497552807,19.845543645063287,20.10942464183853,0.0
4,-26.0,28.0,648.3646394827321,23.0,25920.964564501002,-25.415377657241947,27.569294997144198,483.64999767230114,26,24714.2077024927,1.699858906623881,1.6946323022301741,20.481543852056006,22.810954072638367,1.0
4,8.984624696590515,2.0021904724279125,285.275538740534,26.0,22924.036418744225,7.560930363639784,1.8568617464447925,310.2410380004828,26,23602.382587280106,1.2167399326396056,0.6991851005927018,24.37762015771682,25.25860027535714,0.0
4,9.365140780257946,-14.267090894222463,262.13929426575623,26.0,20598.59622750493,7.850561633130127,-14.923045576753367,285.57316777573794,26,21532.77880905594,1.8672966168189675,1.472494786749789,21.7527660001806,22.899681981365575,0.0
4,2.9529370205438568,-18.492871845578634,780.0503052541281,26.0,25000.0,3.2178096001574374,-16.99194769392443,798.3756575903824,26,25327.59486727583,1.3058439132746567,5.09305332105049,23.61069775128135,23.54903478194683,0.0
4,20.77167692253147,28.151279833161254,393.7089697778012,26.0,21864.724796739036,18.654439213180467,28.110086879467417,408.40325534324387,26,23782.935764984086,1.943762303796609,4.111676859559067,20.709865385112508,22.678330577374837,1.0
4,-27.536362414573546,-29.8324711379733,354.2873268019318,26.0,20542.742212926667,-26.264394620688762,-29.986645819304798,412.0765535011557,26,20740.780682999175,1.4005493663440327,5.501565035333063,20.317857874685174,21.741295431979495,0.0
4,1.76962760325938,-1.7696274430590506,906.7331739949188,21.0,26304.324349780916,-1.04516486201436,-0.43431428955204865,936.5909222337148,26,27832.104313885837,1.4062172360578489,0.4032807962869468,22.392747512611095,26.18321218343226,3.0
4,3.6619160575476712,2.716088110587407,496.95991943114103,26.0,20329.038670780945,4.568157749994214,4.23701722678166,493.8606630253006,26,23229.668691636616,1.3206410644431599,5.725932839941137,22.239136773463542,24.277313286236677,0.0
4,8.127196769121326,2.837654177253853,803.2740212746314,23.0,18967.099514856247,26.016506170658204,-0.06543900890216037,646.0379137838918,26,23656.52511558655,1.3392987713454545,1.7253742697195706,22.08652036025569,24.140044026952182,0.0
4,9.685299328854455,5.884839662150341,925.3032269558381,26.0,25005.502577115964,10.158274404572524,4.6845975386995065,911.7516470045557,26,24920.586150771636,1.807159884817681,1.3033278174397476,23.051452688958307,23.373501538912024,3.0
4,1.02962884123707,1.0360237480408614,337.58498221502776,26.0,24472.35096187934,2.1648213918621195,2.596857839125363,350.25635684786647,26,24820.194743095773,1.3099560856428103,2.779106022414449,20.305790440785586,20.46218850733817,0.0
4,-13.534292938015426,13.389453346841435,464.6988845830615,26.0,22828.558722264563,-13.910884875324285,12.303382058178613,496.6119632647747,26,22854.22695193273,1.2589027668909323,0.5748708024214128,23.156268853193296,23.949347787439365,0.0
4,41.42235887277053,-20.42011304659536,528.1038048879744,26.0,20673.52875439467,42.26288344266149,-20.379473000622113,522.8525627051283,26,22166.845661463827,1.91886868283426,3.129841290098956,21.007829087501506,20.843314536755656,1.0
4,18.0003079234923,31.766313019697975,409.50669085459907,25.0,24985.450490184812,17.667751028709063,29.867816522012248,412.1101249369203,26,25065.548540779484,1.9437823201191613,3.414646438667512,21.239539861903324,21.709477843300647,1.0
4,26.942654313649257,1.5024662030155582,735.8214276359292,26.0,17562.776830090454,28.670179487681253,6.876807772051762,717.7298034351376,26,21029.623135780115,1.3971094968195001,3.576518517840892,24.761011204004717,31.726444780438214,0.0
4,5.003069392206498,2.6493609965355063,669.135833480176,22.0,18246.17419567814,2.1254192505801086,-13.622091925621817,630.6721633453644,26,24426.12179147776,1.6658372524139424,5.473288876197301,26.977589815121064,23.290565783010607,0.0
4,-14.73792636102769,34.01033406841998,267.2169362261484,26.0,20088.43325983567,-13.129476414528142,34.305278387913916,304.92256716027765,26,20890.923722017484,1.4885538993841647,4.791456342968377,19.88979724064751,21.137903953107724,0.0
4,7.656497317504034,8.228520599663398,977.7076511950621,26.0,25668.506648878676,9.45854390003592,10.54815101771905,987.8651362069622,26,25956.81256202884,1.2836822656369695,5.134125878459774,22.06905086417555,23.03242974885825,3.0
4,-13.349032841231406,1.1998305303125676,478.32243796991736,26.0,17531.924094109734,-12.870868373172954,1.75187511904997,463.95443232896986,26,21929.637453354855,1.7983790828483346,2.1863203511735074,22.039244989274266,23.163823506640256,0.0
